"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
3587,0.3083296717092461,0.3869747038808209,0.3202463178060589,0.2865168539325843,"não churn"
84,0.3345678237398782,0.1615374097976893,0.0977953745834243,0.3314606741573034,"não churn"
4439,0.361433682756889,0.387096774193548,0.3202502016890053,0.3595505617977528,"não churn"
4462,0.3341284288494131,0.0087967033445119,0.0016449512256742,0.3707865168539326,"não churn"
3814,0.9193396522503297,1.0,1.0,0.8707865168539326,"churn"
3273,0.2305567760969179,0.3878520804066738,0.3203181085642975,0.2359550561797753,"não churn"
2780,0.3886133952670892,0.3880971980191046,0.3203286696151729,0.3820224719101124,"não churn"
3559,0.2633149241414334,0.2893450337072139,0.245699874768784,0.288135593220339,"não churn"
3051,0.1651114073509807,0.2903139593620381,0.2457778135040811,0.2033898305084746,"não churn"
2288,0.3354281724116041,0.2903225731579733,0.2457778882055454,0.3898305084745762,"não churn"
3968,0.3832285913794198,0.290322580675203,0.2457778882087782,0.4124293785310734,"não churn"
2159,0.1881546372119595,0.258064516129032,0.2341216572527367,0.2372881355932203,"não churn"
8931,0.0757950866501618,0.2500002461019903,0.2325441584173903,0.1412429378531073,"não churn"
849,0.53875452294801,0.3548387022268388,0.277462809001671,0.5819209039548023,"não churn"
946,0.3673585983622167,0.32258064516129,0.265806578048861,0.4067796610169492,"não churn"
9225,0.2508728496159461,0.009071380133065,0.0016560343599543,0.3220338983050848,"não churn"
2075,0.2872468736113756,0.2619747001557577,0.2346981029361222,0.3163841807909604,"não churn"
3278,0.4345204088110201,0.3225196099977927,0.265805149248173,0.480225988700565,"não churn"
2811,0.3144163016568273,0.2903223347757739,0.2457778877262375,0.3728813559322034,"não churn"
275,0.324636577159906,0.3870966512517455,0.3202502015114892,0.3559322033898305,"não churn"
1670,0.4583253983368247,0.3870967742499936,0.3202502016890083,0.463276836158192,"não churn"
2233,0.3376499714340125,0.2933467704682578,0.2462796787087172,0.367231638418079,"não churn"
145,0.3936393067987049,0.32258064516129,0.265806578048861,0.4350282485875706,"não churn"
1455,0.3835459912397638,0.2903216269635972,0.2457778846671333,0.4293785310734463,"não churn"
3530,0.3309845743667873,0.2581865865016192,0.234125541135686,0.3615819209039548,"não churn"
1311,0.3730717958484099,0.3225803396874857,0.2658065775014546,0.423728813559322,"não churn"
6678,0.2313844981908207,0.0325090960034596,0.011666856497146,0.2824858757062146,"não churn"
312,0.2271948200342791,0.3205566483159217,0.2655930151167597,0.2937853107344632,"não churn"
9024,0.232794042116076,0.1290322580645161,0.0861285444362689,0.2727272727272727,"não churn"
1711,0.2051874678993323,0.1290322543392258,0.0861285444350807,0.2727272727272727,"não churn"
2223,0.3651129943502824,0.410312775882755,0.3302509198871677,0.409090909090909,"não churn"
7828,0.2792758089368259,0.0040932894937153,0.0005817583670197,0.3579545454545454,"não churn"
2548,0.3978556753980482,0.161260789440524,0.0977842558927326,0.4431818181818182,"não churn"
646,0.3611325115562404,0.161289576561277,0.0977847723059496,0.3920454545454546,"não churn"
3238,0.3796866974833076,0.1935483869803587,0.1178134652323851,0.4261363636363636,"não churn"
2567,0.480482794042116,0.4193548386796851,0.3319064326450439,0.4488636363636363,"não churn"
2153,0.2943631227529533,0.3790286894765239,0.3186726766842617,0.3295454545454546,"não churn"
1243,0.6284026707755521,0.2258045442642704,0.1294696865612493,0.6647727272727273,"não churn"
9633,0.2111581920903954,0.1251258888560187,0.0855521249222888,0.284090909090909,"não churn"
2716,0.269196199280945,0.1611672678301482,0.097780887943694,0.3181818181818182,"não churn"
1580,0.3316640986132512,0.1300403187389386,0.0862070835014636,0.346590909090909,"não churn"
954,0.259437596302003,0.1290322580645728,0.0861285444362689,0.2954545454545454,"não churn"
1483,0.2451848998459168,0.1602822543392257,0.0977062363247294,0.2784090909090909,"não churn"
3966,0.3095788392398562,0.035534274193548,0.0121686505639638,0.3352272727272727,"não churn"
1263,0.4402927580893683,0.0967474645360397,0.0433406522724845,0.4147727272727273,"não churn"
3638,0.3510529019003595,0.1602822657554945,0.097706236329169,0.3977272727272727,"não churn"
3937,0.3854006163328197,0.2943462211518516,0.2463581430736424,0.4034090909090909,"não churn"
2605,0.3226117103235747,0.1290322657518,0.0861285444395202,0.3693181818181817,"não churn"
1591,0.3988186954288649,0.160308968632318,0.0977067357861701,0.5170454545454546,"não churn"
658,0.3645993836671802,0.137096770468279,0.0877060437529878,0.3863636363636363,"não churn"
2944,0.3525974025974026,0.3870967667429674,0.3202502016857756,0.36,"não churn"
3949,0.6966233766233767,0.4838670299936747,0.3635913270942476,0.6742857142857143,"não churn"
2686,0.5024025974025974,0.4193548387087394,0.3319064326450449,0.48,"não churn"
3661,0.4361688311688312,0.3870967742534044,0.3202502016890083,0.4685714285714285,"não churn"
4994,0.3679220779220779,0.4191095022662354,0.3318958711344679,0.3828571428571429,"não churn"
3673,0.4551948051948051,0.2943546002838215,0.2463582172969868,0.4399999999999999,"não churn"
69,0.343051948051948,0.0110257577989996,0.0018680912697516,0.3371428571428572,"não churn"
5267,0.3853896103896104,0.4154482233864317,0.3313300126485041,0.3542857142857143,"não churn"
332,0.3909090909090909,0.3870967704683146,0.3202502016878172,0.4171428571428571,"não churn"
3170,0.3583116883116883,0.3870966475335038,0.3202502015094478,0.3942857142857142,"não churn"
1227,0.3655844155844155,0.414440524077133,0.3312514742409941,0.3657142857142857,"não churn"
204,0.5235064935064935,0.4193517663065461,0.3319064121219729,0.5542857142857143,"não churn"
1632,0.4629220779220779,0.2845281718323198,0.2444245259661165,0.4171428571428571,"não churn"
2143,0.4722077922077922,0.4193548386769068,0.3319064326450438,0.4742857142857143,"não churn"
1093,0.3203896103896103,0.2620966549802795,0.2347019866439285,0.3371428571428572,"não churn"
1486,0.3640909090909091,0.2933429593725914,0.2462796525404996,0.4,"não churn"
1196,0.3465584415584415,0.3261836209625831,0.2663710276371069,0.4,"não churn"
4253,0.4557142857142857,0.3891052738311542,0.3204636218702024,0.4285714285714286,"não churn"
3442,0.4666883116883117,0.419351015601376,0.331906406472256,0.5085714285714286,"não churn"
9051,0.53247947454844,0.4438001647999439,0.3503682517947084,0.603448275862069,"não churn"
1036,0.3472577996715927,0.3870967667429676,0.3202502016857758,0.3333333333333333,"não churn"
3373,0.3364203612479475,0.2542842741935484,0.2331351166091447,0.3333333333333333,"não churn"
2844,0.3839737274220033,0.3868526298432579,0.3202396441993803,0.396551724137931,"não churn"
3727,0.3618390804597701,0.3870967741935447,0.3202502016890053,0.3448275862068966,"não churn"
10297,0.3620361247947454,0.387096774193548,0.3202502016890053,0.3620689655172413,"não churn"
1139,0.3223645320197044,0.2619745846715313,0.2346981027609822,0.4195402298850574,"não churn"
1298,0.337471264367816,0.3870967667429676,0.3202502016857758,0.3333333333333333,"não churn"
3755,0.3778653530377668,0.4513649419589589,0.3519245388256401,0.3620689655172413,"não churn"
660,0.3844334975369458,0.3870965283244452,0.3202502012064665,0.396551724137931,"não churn"
335,0.4927422003284072,0.4438002840164562,0.3503682520976897,0.4942528735632183,"não churn"
412,0.3110673234811165,0.1352064648581878,0.0873431154886341,0.3103448275862068,"não churn"
2274,0.3911986863711001,0.3792212124793757,0.3186808596770928,0.4022988505747126,"não churn"
2522,0.391855500821018,0.2016126609655145,0.1193909640697946,0.367816091954023,"não churn"
2863,0.3225615763546798,0.1370929520456451,0.0877060175815487,0.3160919540229885,"não churn"
3784,0.3042364532019704,0.2620891447990097,0.234701915684459,0.3103448275862068,"não churn"
1508,0.4063054187192118,0.3829482868745653,0.319663234488883,0.4712643678160919,"não churn"
771,0.3278817733990148,0.3870986813093431,0.3202502113161669,0.3160919540229885,"não churn"
4981,0.3102791461412151,0.3831905241934346,0.3196737823513533,0.3103448275862068,"não churn"
3832,0.449983579638752,0.2933468049572286,0.2462796787339306,0.4310344827586206,"não churn"
3947,0.3433658893096803,0.2933429594962826,0.246279652540508,0.3294797687861271,"não churn"
9645,0.365689987376254,0.4183467741899103,0.331827893578654,0.3468208092485549,"não churn"
2416,0.3534648860540827,0.4183467741933139,0.331827893578654,0.3352601156069364,"não churn"
2243,0.3111421168028703,0.3792842667429674,0.318683331474664,0.3005780346820809,"não churn"
3993,0.4892033751910172,0.2943537658187668,0.2463582140583253,0.4682080924855492,"não churn"
2225,0.4417646667995482,0.381176425506466,0.3188929292847555,0.4682080924855492,"não churn"
2207,0.3593116736429473,0.3870967667429674,0.3202502016857758,0.3583815028901734,"não churn"
1759,0.3404424955152482,0.3870967666266092,0.3202502016857678,0.3179190751445087,"não churn"
2754,0.3327353664208358,0.387096774077133,0.3202502016889974,0.3063583815028902,"não churn"
554,0.3018404092751312,0.2903225424609355,0.2457778881815225,0.2890173410404624,"não churn"
3009,0.4203707394857484,0.3870967741935484,0.3202502016890054,0.4682080924855492,"não churn"
3803,0.4869443890771378,0.3881048384768467,0.3203287407553745,0.4508670520231214,"não churn"
314,0.3276194272805793,0.3870967741935484,0.3202502016890054,0.2890173410404624,"não churn"
2214,0.3650255796957012,0.3870929520457302,0.3202501755163783,0.3583815028901734,"não churn"
2217,0.8006776958341638,0.935483870967742,0.9683150792038756,0.7976878612716762,"não churn"
417,0.4218988771510198,0.4193509038642963,0.3319064062991586,0.3988439306358381,"não churn"
1439,0.4692047040063782,0.4192251352773273,0.331902477625113,0.4971098265895953,"não churn"
262,0.898212743339313,0.9354839324951172,0.9683150792691833,0.8786127167630058,"churn"
976,0.3595109959471131,0.3870967704682579,0.3202502016878173,0.3526011560693641,"não churn"
3084,0.2929373463557239,0.2933656349787352,0.2462801065744451,0.3294797687861271,"não churn"
4204,0.7757763140207017,0.4838670343160623,0.3635913270955033,0.7267441860465116,"churn"
9504,0.2351122462696598,0.2580645196215203,0.2341216572539028,0.2616279069767442,"não churn"
414,0.2503024600080655,0.2893145161290889,0.2456993491423854,0.2616279069767442,"não churn"
4424,0.3531388627503696,0.2903235632205183,0.2457778943351618,0.3604651162790697,"não churn"
3389,0.2722812205941659,0.3450022053814336,0.2756823758584578,0.3023255813953488,"não churn"
11054,0.2074875655330017,0.2580568792839204,0.2341215861137094,0.2674418604651163,"não churn"
10558,0.3435273558273961,0.2812521460657545,0.2441218599309957,0.4418604651162791,"não churn"
2702,0.3103911816104315,0.2619708780042133,0.234698076763495,0.3604651162790697,"não churn"
2106,0.4841376529103374,0.2933706468115081,0.2462801367661744,0.4883720930232558,"não churn"
355,0.2088318322355155,0.258064516129032,0.2341216572527367,0.2616279069767442,"não churn"
1859,0.300981314692835,0.2580646353984051,0.2341216574290676,0.3430232558139535,"não churn"
2109,0.5949724425325984,0.3548386416890523,0.2774628089366427,0.6511627906976745,"não churn"
1963,0.3650356230676166,0.2903225730453025,0.2457778882055317,0.4069767441860464,"não churn"
1791,0.2258368060223148,0.3205645122834575,0.2655930867298111,0.2848837209302325,"não churn"
1977,0.3765291033741094,0.2903225758983057,0.245777888206562,0.4244186046511627,"não churn"
5181,0.3954832638795537,0.2900781977561203,0.2457673302389749,0.4593023255813954,"não churn"
6512,0.3916521037773894,0.3147051988109748,0.2642382694078226,0.4244186046511627,"não churn"
1623,0.2715218278253773,0.1289101878120995,0.0861246605533253,0.327485380116959,"não churn"
2635,0.3532571739426084,0.0684835372432584,0.0322637953935589,0.4035087719298246,"não churn"
4293,0.2677138582891336,0.0001269589712481,3.913770484587076e-06,0.3976608187134502,"não churn"
4851,0.143546851625187,1.164188745406136e-10,8.104628079763643e-15,0.2690058479532163,"não churn"
3931,0.3693730450156398,0.1603137600806734,0.0977067655179843,0.391812865497076,"não churn"
2348,0.2819257445940433,0.1370891445587895,0.0877059726183563,0.2982456140350877,"não churn"
2774,0.3589011287909697,0.3870929594962184,0.320250175519608,0.3859649122807017,"não churn"
2469,0.3818169454644362,0.3870965320496218,0.3202502012085081,0.4385964912280702,"não churn"
804,0.2626138990888073,0.1289101877538918,0.0861246605533224,0.3333333333333333,"não churn"
218,0.2940296477628179,0.034332369571647,0.0118721641872214,0.3567251461988304,"não churn"
923,0.4245206038351693,0.443548387096774,0.3503576231672226,0.4561403508771929,"não churn"
1744,0.4274445804433564,0.2620968319955192,0.234701986884376,0.4327485380116959,"não churn"
2890,0.2680538555691554,0.0441020767940507,0.0138034276483344,0.2982456140350877,"não churn"
2499,0.2327621379028968,0.1290322579481007,0.0861285444362608,0.2690058479532163,"não churn"
516,0.3831769345845233,0.1612903188552126,0.0977847753911204,0.4152046783625731,"não churn"
2551,0.3308173534611723,0.1680946947946628,0.0992731064243838,0.3567251461988304,"não churn"
1233,0.3005575955392356,0.0430950039337897,0.0137248921508194,0.3391812865497076,"não churn"
2719,0.2852577179382565,0.0664101952098796,0.032047875166933,0.3391812865497076,"não churn"
2893,0.4662722698218414,0.387098741032288,0.3202502113810482,0.4970760233918129,"não churn"
1922,0.4624643002855977,0.1935483873370015,0.1178134652324149,0.4970760233918129,"não churn"
264,0.4221406228750169,0.0362903265462765,0.012236560525623,0.4035087719298246,"não churn"
3890,0.3825249398004816,0.3245967741935764,0.2661734162993863,0.3941176470588236,"não churn"
3519,0.4216030271757826,0.29227736904003,0.2459899501776765,0.4,"não churn"
6686,0.3618851049191606,0.4183429594960554,0.3318278674092566,0.3705882352941176,"não churn"
2230,0.3948400412796697,0.2552923265724418,0.2332136556709562,0.4411764705882353,"não churn"
1611,0.3338837289301686,0.2620967704682545,0.2347019868190685,0.3529411764705882,"não churn"
3933,0.5454420364637083,0.3901200139457393,0.3205422285307399,0.5235294117647059,"não churn"
3597,0.3205366357069144,0.0764258023776937,0.0338374105868869,0.3470588235294117,"não churn"
1612,0.5492948056415549,0.451612895775254,0.3519351224819,0.5117647058823529,"não churn"
2212,0.5120055039559683,0.4154483465621416,0.3313300128268955,0.5235294117647059,"não churn"
1964,0.4982456140350877,0.418348743069327,0.3318279032711448,0.5058823529411764,"não churn"
8680,0.409563123495012,0.3870967741935484,0.3202502016890053,0.4352941176470588,"não churn"
2390,0.4416236670106639,0.2651209667785803,0.23499401720348,0.4117647058823529,"não churn"
4999,0.311592707258342,0.2620967667427403,0.234701986817027,0.3058823529411765,"não churn"
2600,0.3224630202958376,0.3264293728881857,0.2663815942090012,0.3058823529411765,"não churn"
2409,0.4772617819057447,0.4193548309926145,0.3319064326417924,0.4941176470588235,"não churn"
2753,0.3391124871001032,0.3791620846681208,0.3186794474186191,0.3529411764705882,"não churn"
2993,0.3430340557275542,0.2570268232959529,0.2334160239906849,0.3588235294117646,"não churn"
1737,0.3850705194358444,0.3792842741935484,0.3186833314778935,0.4176470588235293,"não churn"
949,0.4864121087031303,0.4516128436193071,0.3519351224202621,0.4411764705882353,"não churn"
3979,0.4987272101823186,0.4193548387096486,0.3319064326450449,0.5,"não churn"
3468,0.3998624011007912,0.419315696123146,0.3319058323127631,0.4470588235294117,"não churn"
296,0.4002063983488132,0.3870967741935484,0.3202502016890053,0.4058823529411764,"não churn"
1836,0.3625730994152046,0.2631046887294239,0.234780525686294,0.4,"não churn"
3680,0.4663418029933867,0.3891129031020544,0.3204636930059916,0.4733727810650887,"não churn"
