"id_cliente","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
2358,0.8954847588490804,1.0,1.0,0.6940789473684209,"não churn"
3010,0.9306252843821524,1.0,1.0,0.7843137254901961,"não churn"
2866,0.8670089682376919,1.0,1.0,0.6151315789473685,"não churn"
3368,0.8714805892799573,1.0,1.0,0.6282894736842105,"não churn"
5125,0.8975648746890881,1.0,1.0,0.6743421052631579,"não churn"
994,0.8698068021941331,1.0,1.0,0.6118421052631579,"não churn"
1674,0.8901808651551102,1.0,1.0,0.6710526315789473,"não churn"
3234,0.8909407737579963,1.0,1.0,0.6710526315789473,"não churn"
1452,0.8977093579786394,1.0,1.0,0.6842105263157895,"não churn"
9377,0.8599808342293443,1.0,1.0,0.5986842105263158,"não churn"
138,0.9802829910560116,1.0,1.0,0.9276315789473684,"não churn"
3758,0.8963346503705254,1.0,1.0,0.6743421052631579,"não churn"
3770,0.8738385452762113,1.0,1.0,0.6217105263157895,"não churn"
1376,0.8970138501827853,1.0,1.0,0.7105263157894737,"não churn"
11271,0.8815199114970834,1.0,1.0,0.6381578947368421,"não churn"
1335,0.8705905063250241,1.0,1.0,0.6151315789473685,"não churn"
2353,0.8766624358993236,1.0,1.0,0.6381578947368421,"não churn"
2119,0.8795446541711627,1.0,1.0,0.631578947368421,"não churn"
8,0.8825518895036707,1.0,1.0,0.6414473684210527,"não churn"
1704,0.8868310978495657,1.0,1.0,0.6578947368421053,"não churn"
2148,0.8788531980254027,1.0,1.0,0.631578947368421,"não churn"
5429,0.8961960505908387,1.0,1.0,0.6710526315789473,"não churn"
1660,0.8721325301529431,1.0,1.0,0.6348684210526315,"não churn"
676,0.8852660299506494,1.0,1.0,0.6513157894736842,"não churn"
3440,0.8738288715336859,1.0,1.0,0.6151315789473685,"não churn"
2731,0.8872605483383299,1.0,1.0,0.6578947368421053,"não churn"
80,0.8935979029379154,1.0,1.0,0.6973684210526315,"não churn"
169,0.8641611974039654,1.0,1.0,0.5986842105263158,"não churn"
3417,0.8827296122990808,1.0,1.0,0.6480263157894737,"não churn"
4047,0.8845377343973255,1.0,1.0,0.6578947368421053,"não churn"
7487,0.8732595304217294,1.0,1.0,0.6381578947368421,"não churn"
992,0.8694202504494835,1.0,1.0,0.6217105263157895,"não churn"
331,0.8864824627112768,1.0,1.0,0.6710526315789473,"não churn"
2835,0.8741907150451538,1.0,1.0,0.6282894736842105,"não churn"
3677,0.8870274690971618,1.0,1.0,0.6677631578947368,"não churn"
3317,0.8960147752358774,1.0,1.0,0.7006578947368421,"não churn"
4190,0.8471526358772027,1.0,1.0,0.5592105263157895,"não churn"
2565,0.8824708992535873,1.0,1.0,0.6546052631578947,"não churn"
1448,0.940658851384541,1.0,1.0,0.8355263157894737,"não churn"
1690,0.8755658614119185,1.0,1.0,0.631578947368421,"não churn"
3132,0.8576607682236844,1.0,1.0,0.5822368421052632,"não churn"
3944,0.8602348454006062,1.0,1.0,0.5953947368421053,"não churn"
521,0.8644033905922152,1.0,1.0,0.5953947368421053,"não churn"
1742,0.8959517991803012,1.0,1.0,0.7006578947368421,"não churn"
1427,0.886578096787619,1.0,1.0,0.6776315789473685,"não churn"
6400,0.8716527323814257,1.0,1.0,0.6381578947368421,"não churn"
4473,0.8711358751350219,1.0,1.0,0.631578947368421,"não churn"
3486,0.900814946311882,1.0,1.0,0.7039473684210527,"não churn"
2301,0.887594049114971,1.0,1.0,0.6776315789473685,"não churn"
2674,0.8812653997498282,1.0,1.0,0.6381578947368421,"não churn"
1089,0.8840001051249079,1.0,1.0,0.6611842105263158,"não churn"
11,0.8968908184668425,1.0,1.0,0.7006578947368421,"não churn"
2965,0.8789186853864757,1.0,1.0,0.6611842105263158,"não churn"
8533,0.8684960712465876,1.0,1.0,0.6217105263157895,"não churn"
1257,0.8937256928364982,1.0,1.0,0.6875,"não churn"
990,0.8915406296305359,1.0,1.0,0.6710526315789473,"não churn"
5063,0.9199204514529642,1.0,1.0,0.7335526315789473,"não churn"
1581,0.8845086910145747,1.0,1.0,0.6513157894736842,"não churn"
917,0.8912460189673846,1.0,1.0,0.6644736842105263,"não churn"
2424,0.8764812077346609,1.0,1.0,0.6381578947368421,"não churn"
11362,0.8856598137454806,1.0,1.0,0.6513157894736842,"não churn"
1749,0.8860844573759669,1.0,1.0,0.6578947368421053,"não churn"
2834,0.8836069428584462,1.0,1.0,0.6546052631578947,"não churn"
8114,0.8912369547521239,1.0,1.0,0.6677631578947368,"não churn"
260,0.8945592890149056,1.0,1.0,0.6776315789473685,"não churn"
2255,0.9011761628224324,1.0,1.0,0.7138157894736842,"não churn"
1796,0.8846847715317837,1.0,1.0,0.6578947368421053,"não churn"
4650,0.87728673491321,1.0,1.0,0.625,"não churn"
336,0.8814222875219816,1.0,1.0,0.6381578947368421,"não churn"
308,0.9616443493098169,1.0,1.0,0.8806451612903226,"não churn"
319,0.8594122614750329,1.0,1.0,0.5822368421052632,"não churn"
762,0.8967792211591673,1.0,1.0,0.7006578947368421,"não churn"
1142,0.8899330103233506,1.0,1.0,0.6644736842105263,"não churn"
3646,0.8596063469067033,1.0,1.0,0.5723684210526315,"não churn"
3200,0.8904839396336566,1.0,1.0,0.6875,"não churn"
1206,0.9101815365143866,1.0,1.0,0.7269736842105263,"não churn"
501,0.8824087644100869,1.0,1.0,0.6480263157894737,"não churn"
2235,0.8980280708365186,1.0,1.0,0.6710526315789473,"não churn"
2487,0.8782801645678956,1.0,1.0,0.618421052631579,"não churn"
3131,0.8782029201479603,1.0,1.0,0.6151315789473685,"não churn"
10762,0.8774473800512048,1.0,1.0,0.6151315789473685,"não churn"
10520,0.8906989943060695,1.0,1.0,0.6743421052631579,"não churn"
2515,0.9074661275092228,1.0,1.0,0.7483660130718955,"não churn"
2727,0.8844075068813297,1.0,1.0,0.6447368421052632,"não churn"
2500,0.9149501089689116,1.0,1.0,0.7549019607843137,"não churn"
1756,0.8778691731194789,1.0,1.0,0.6217105263157895,"não churn"
602,0.8925105786629242,1.0,1.0,0.6611842105263158,"não churn"
1426,0.9159678835177076,1.0,1.0,0.7483660130718954,"não churn"
3637,0.8692584957387396,1.0,1.0,0.6019736842105263,"não churn"
2481,0.9622600672917008,1.0,1.0,0.8806451612903224,"não churn"
2621,0.8694821196009326,1.0,1.0,0.5986842105263158,"não churn"
3080,0.8830499968600641,1.0,1.0,0.6578947368421053,"não churn"
1238,0.8843173778567929,1.0,1.0,0.6546052631578947,"não churn"
10710,0.893927198465906,1.0,1.0,0.6973684210526315,"não churn"
2871,0.8860875693927904,1.0,1.0,0.6611842105263158,"não churn"
1629,0.9000206096913805,1.0,1.0,0.6940789473684209,"não churn"
1403,0.8608020538799074,1.0,1.0,0.5822368421052632,"não churn"
9353,0.8867910804878665,1.0,1.0,0.6940789473684209,"não churn"
820,0.8796491291479315,1.0,1.0,0.6414473684210527,"não churn"
479,0.9212961147685778,1.0,1.0,0.7647058823529413,"não churn"
3764,0.8877690284811071,1.0,1.0,0.6578947368421053,"não churn"
3384,0.8892060555157828,1.0,1.0,0.6644736842105263,"não churn"
257,0.8939984926620538,1.0,1.0,0.7006578947368421,"não churn"
155,0.8685668185296714,1.0,1.0,0.6052631578947368,"não churn"
3945,0.9448265990232316,1.0,1.0,0.8421052631578947,"não churn"
3061,0.9071272292718512,1.0,1.0,0.7138157894736842,"não churn"
2051,0.8907649143438329,1.0,1.0,0.6710526315789473,"não churn"
2157,0.8919098820962702,1.0,1.0,0.6710526315789473,"não churn"
3111,0.8905341260121125,1.0,1.0,0.6743421052631579,"não churn"
1691,0.8996041778653491,1.0,1.0,0.6875,"não churn"
1945,0.9000612367860417,1.0,1.0,0.7006578947368421,"não churn"
1044,0.8919475662722562,1.0,1.0,0.6776315789473685,"não churn"
2580,0.8968561395674921,1.0,1.0,0.6743421052631579,"não churn"
9928,0.8969322788948755,1.0,1.0,0.6743421052631579,"não churn"
9790,0.8693276180479762,1.0,1.0,0.5953947368421053,"não churn"
11079,0.8902613478689106,1.0,1.0,0.6546052631578947,"não churn"
1599,0.8918348330553677,1.0,1.0,0.6776315789473685,"não churn"
810,0.894836544323417,1.0,1.0,0.6710526315789473,"não churn"
1760,0.8877093913762777,1.0,1.0,0.6644736842105263,"não churn"
2550,0.8773742936451041,1.0,1.0,0.6217105263157895,"não churn"
968,0.8865373534806981,1.0,1.0,0.6546052631578947,"não churn"
3572,0.8996051421168682,1.0,1.0,0.6842105263157895,"não churn"
1030,0.9045321701717078,1.0,1.0,0.7171052631578947,"não churn"
487,0.9082342404320028,1.0,1.0,0.7039473684210527,"não churn"
3767,0.8946044978972765,1.0,1.0,0.6710526315789473,"não churn"
348,0.9130646571617271,1.0,1.0,0.7105263157894737,"não churn"
1867,0.8982230030355232,1.0,1.0,0.6809210526315791,"não churn"
2516,0.8874152171045507,1.0,1.0,0.6480263157894737,"não churn"
3303,0.8953366147771643,1.0,1.0,0.6776315789473685,"não churn"
1700,0.9002887921435023,1.0,1.0,0.6743421052631579,"não churn"
2836,0.9022688491708198,1.0,1.0,0.6710526315789473,"não churn"
3229,0.8846601504548972,1.0,1.0,0.6282894736842105,"não churn"
933,0.8995587048903729,1.0,1.0,0.6940789473684209,"não churn"
338,0.9014210298870752,1.0,1.0,0.6809210526315791,"não churn"
3148,0.8857067303485915,1.0,1.0,0.6348684210526315,"não churn"
1357,0.8928596082598027,1.0,1.0,0.6546052631578947,"não churn"
3772,0.8970070933437193,1.0,1.0,0.6677631578947368,"não churn"
486,0.9020776359240358,1.0,1.0,0.6973684210526315,"não churn"
1341,0.8989621316883954,1.0,1.0,0.6940789473684209,"não churn"
1395,0.8828507884815266,1.0,1.0,0.625,"não churn"
9017,0.895929144252272,1.0,1.0,0.6546052631578947,"não churn"
10411,0.8752518922986859,1.0,1.0,0.618421052631579,"não churn"
2783,0.8808493665543374,1.0,1.0,0.6282894736842105,"não churn"
3780,0.8862322932256766,1.0,1.0,0.6381578947368421,"não churn"
2341,0.8897378192336292,1.0,1.0,0.6677631578947368,"não churn"
565,0.9014289118767654,1.0,1.0,0.6973684210526315,"não churn"
2015,0.8878780573013415,1.0,1.0,0.6348684210526315,"não churn"
337,0.9018329805336314,1.0,1.0,0.6776315789473685,"não churn"
557,0.9145444640162834,1.0,1.0,0.7401315789473685,"não churn"
3490,0.9673103645305046,1.0,1.0,0.8903225806451611,"não churn"
2043,0.8729638559551031,1.0,1.0,0.5921052631578947,"não churn"
3973,0.8823235356388078,1.0,1.0,0.625,"não churn"
2003,0.8798879799514981,1.0,1.0,0.625,"não churn"
3970,0.8706593731465916,1.0,1.0,0.5953947368421053,"não churn"
8169,0.8705011518009967,1.0,1.0,0.5888157894736842,"não churn"
728,0.8811236638079822,1.0,1.0,0.625,"não churn"
3783,0.8771361369899091,1.0,1.0,0.6151315789473685,"não churn"
452,0.8763956483702727,1.0,1.0,0.6282894736842105,"não churn"
3189,0.8867070115765612,1.0,1.0,0.6513157894736842,"não churn"
3689,0.8941862876058457,1.0,1.0,0.6809210526315791,"não churn"
3320,0.9152542805927826,1.0,1.0,0.7236842105263158,"não churn"
2803,0.903056576736822,1.0,1.0,0.6907894736842105,"não churn"
3525,0.9024636269666204,1.0,1.0,0.6809210526315791,"não churn"
1901,0.8852738371559535,1.0,1.0,0.6513157894736842,"não churn"
2851,0.8857602223564759,1.0,1.0,0.625,"não churn"
2309,0.8927845624411299,1.0,1.0,0.6677631578947368,"não churn"
2437,0.9002174199996947,1.0,1.0,0.6875,"não churn"
1825,0.8702932277099938,1.0,1.0,0.6118421052631579,"não churn"
253,0.8966675933667082,1.0,1.0,0.6875,"não churn"
474,0.8804222889503656,1.0,1.0,0.6282894736842105,"não churn"
633,0.8856362152586966,1.0,1.0,0.6480263157894737,"não churn"
2374,0.8965271408609612,1.0,1.0,0.6710526315789473,"não churn"
1104,0.8989963291806685,1.0,1.0,0.6973684210526315,"não churn"
6927,0.915736515874728,1.0,1.0,0.7236842105263158,"não churn"
2692,0.9065507239460432,1.0,1.0,0.7039473684210527,"não churn"
924,0.9018413059804664,1.0,1.0,0.6875,"não churn"
3305,0.9012940801736316,1.0,1.0,0.6809210526315791,"não churn"
2237,0.8932723197902304,1.0,1.0,0.6644736842105263,"não churn"
1917,0.9130440022131028,1.0,1.0,0.7335526315789473,"não churn"
1685,0.9184557614465502,1.0,1.0,0.7269736842105263,"não churn"
791,0.9017620556586372,1.0,1.0,0.7039473684210527,"não churn"
3858,0.892971598730079,1.0,1.0,0.6546052631578947,"não churn"
1469,0.9102611696349636,1.0,1.0,0.7171052631578947,"não churn"
5001,0.8930506875048675,1.0,1.0,0.6447368421052632,"não churn"
3476,0.9056774578781412,1.0,1.0,0.6940789473684209,"não churn"
5477,0.8817493108633124,1.0,1.0,0.6151315789473685,"não churn"
8039,0.8884927503623221,1.0,1.0,0.6480263157894737,"não churn"
3205,0.9204725744890464,1.0,1.0,0.75,"não churn"
1212,0.9282512460350256,1.0,1.0,0.7614379084967322,"não churn"
1137,0.9012073450538788,1.0,1.0,0.6973684210526315,"não churn"
2570,0.8983350962957227,1.0,1.0,0.6875,"não churn"
2095,0.9021519898474852,1.0,1.0,0.6907894736842105,"não churn"
809,0.9035259713808091,1.0,1.0,0.6776315789473685,"não churn"
522,0.8918120768577595,1.0,1.0,0.6414473684210527,"não churn"
3092,0.9116416187110269,1.0,1.0,0.7269736842105263,"não churn"
5661,0.9018310891818238,1.0,1.0,0.6809210526315791,"não churn"
2630,0.8993196526238963,1.0,1.0,0.6710526315789473,"não churn"
957,0.8990413541656391,1.0,1.0,0.6578947368421053,"não churn"
1682,0.8996093206653363,1.0,1.0,0.6710526315789473,"não churn"
3338,0.8966891263755671,1.0,1.0,0.6480263157894737,"não churn"
4269,0.9026498386668846,1.0,1.0,0.6710526315789473,"não churn"
3655,0.8907920602171663,1.0,1.0,0.631578947368421,"não churn"
3587,0.8903709667585509,1.0,1.0,0.6282894736842105,"não churn"
84,0.8904392086067208,1.0,1.0,0.6381578947368421,"não churn"
4439,0.8984912435150911,1.0,1.0,0.6611842105263158,"não churn"
4462,0.8975284750698691,1.0,1.0,0.6710526315789473,"não churn"
3814,0.9835401754395912,1.0,1.0,0.9258064516129032,"churn"
3273,0.8868013186662868,1.0,1.0,0.631578947368421,"não churn"
2780,0.903642756660458,1.0,1.0,0.6776315789473685,"não churn"
3559,0.8893334923375324,1.0,1.0,0.6447368421052632,"não churn"
3051,0.8660928865933308,1.0,1.0,0.5657894736842105,"não churn"
2288,0.8974269877521602,1.0,1.0,0.6644736842105263,"não churn"
3968,0.8975624592610649,1.0,1.0,0.6644736842105263,"não churn"
2159,0.8730017665062504,1.0,1.0,0.5921052631578947,"não churn"
8931,0.8633982322888493,1.0,1.0,0.569078947368421,"não churn"
849,0.9252042946909494,1.0,1.0,0.7647058823529413,"não churn"
946,0.8996778704535403,1.0,1.0,0.6809210526315791,"não churn"
9225,0.8861853319862512,1.0,1.0,0.6414473684210527,"não churn"
2075,0.8922376782649927,1.0,1.0,0.6513157894736842,"não churn"
3278,0.9118300613820052,1.0,1.0,0.7171052631578947,"não churn"
2811,0.8847577154384494,1.0,1.0,0.6480263157894737,"não churn"
275,0.8958446189108326,1.0,1.0,0.6644736842105263,"não churn"
1670,0.9143040058096391,1.0,1.0,0.7138157894736842,"não churn"
2233,0.8921378473742319,1.0,1.0,0.6513157894736842,"não churn"
145,0.8976161778876944,1.0,1.0,0.6776315789473685,"não churn"
1455,0.897404277890022,1.0,1.0,0.6710526315789473,"não churn"
3530,0.8966793376564093,1.0,1.0,0.6677631578947368,"não churn"
1311,0.9014934726344118,1.0,1.0,0.6875,"não churn"
6678,0.8774496866767916,1.0,1.0,0.6085526315789473,"não churn"
312,0.8710549118340225,1.0,1.0,0.5986842105263158,"não churn"
9024,0.8817156850946852,1.0,1.0,0.6151315789473685,"não churn"
1711,0.8849722411349581,1.0,1.0,0.6348684210526315,"não churn"
2223,0.9038048964979476,1.0,1.0,0.6907894736842105,"não churn"
7828,0.8981475924565125,1.0,1.0,0.6842105263157895,"não churn"
2548,0.9110898205528568,1.0,1.0,0.7072368421052632,"não churn"
646,0.9044316273030644,1.0,1.0,0.6875,"não churn"
3238,0.9145981843570716,1.0,1.0,0.7236842105263158,"não churn"
2567,0.9210609876237796,1.0,1.0,0.7269736842105263,"não churn"
2153,0.8962999331683721,1.0,1.0,0.6611842105263158,"não churn"
1243,0.954530928921596,1.0,1.0,0.8552631578947368,"não churn"
9633,0.8962942402162232,1.0,1.0,0.6710526315789473,"não churn"
2716,0.898488687984222,1.0,1.0,0.6677631578947368,"não churn"
1580,0.9068790075700308,1.0,1.0,0.6842105263157895,"não churn"
954,0.8999325082847363,1.0,1.0,0.6743421052631579,"não churn"
1483,0.8933949401037521,1.0,1.0,0.6447368421052632,"não churn"
3966,0.8981559644297958,1.0,1.0,0.6644736842105263,"não churn"
1263,0.9200057601643316,1.0,1.0,0.7072368421052632,"não churn"
3638,0.9050326665081748,1.0,1.0,0.6907894736842105,"não churn"
3937,0.9026348400434441,1.0,1.0,0.6776315789473685,"não churn"
2605,0.8996999660657196,1.0,1.0,0.6710526315789473,"não churn"
1591,0.9105841292894707,1.0,1.0,0.7467105263157895,"não churn"
658,0.9037850544364826,1.0,1.0,0.6842105263157895,"não churn"
2944,0.898297572116596,1.0,1.0,0.6611842105263158,"não churn"
3949,0.9488630451696691,1.0,1.0,0.8202614379084966,"não churn"
2686,0.9153163243443836,1.0,1.0,0.7138157894736842,"não churn"
3661,0.9127654998564548,1.0,1.0,0.7236842105263158,"não churn"
4994,0.9004520874514945,1.0,1.0,0.6776315789473685,"não churn"
3673,0.9092355419440968,1.0,1.0,0.6842105263157895,"não churn"
69,0.9050594554627518,1.0,1.0,0.6644736842105263,"não churn"
5267,0.901018388747549,1.0,1.0,0.6480263157894737,"não churn"
332,0.9069143897343012,1.0,1.0,0.6973684210526315,"não churn"
3170,0.9046314469109984,1.0,1.0,0.6907894736842105,"não churn"
1227,0.9030139408909104,1.0,1.0,0.6776315789473685,"não churn"
204,0.9201783861161362,1.0,1.0,0.7434210526315791,"não churn"
1632,0.9137354478894588,1.0,1.0,0.6907894736842105,"não churn"
2143,0.9111348867718936,1.0,1.0,0.7006578947368421,"não churn"
1093,0.8997834431452031,1.0,1.0,0.6611842105263158,"não churn"
1486,0.9001861301409873,1.0,1.0,0.6710526315789473,"não churn"
1196,0.9070558653949404,1.0,1.0,0.7039473684210527,"não churn"
4253,0.9114130931070558,1.0,1.0,0.6907894736842105,"não churn"
3442,0.9177907124655316,1.0,1.0,0.7368421052631579,"não churn"
9051,0.9335427616406252,1.0,1.0,0.7973856209150326,"não churn"
1036,0.9056253210216032,1.0,1.0,0.6743421052631579,"não churn"
3373,0.902554468401059,1.0,1.0,0.6710526315789473,"não churn"
2844,0.912695937586149,1.0,1.0,0.7006578947368421,"não churn"
3727,0.9063494901981464,1.0,1.0,0.6743421052631579,"não churn"
10297,0.9110162106293712,1.0,1.0,0.6875,"não churn"
1139,0.903067808110562,1.0,1.0,0.7072368421052632,"não churn"
1298,0.9049137788393902,1.0,1.0,0.6677631578947368,"não churn"
3755,0.9019752321252072,1.0,1.0,0.6644736842105263,"não churn"
660,0.9142288233814032,1.0,1.0,0.6973684210526315,"não churn"
335,0.9152799201705404,1.0,1.0,0.7138157894736842,"não churn"
412,0.8939671077757857,1.0,1.0,0.6381578947368421,"não churn"
2274,0.9096588066083796,1.0,1.0,0.6875,"não churn"
2522,0.9044583648455063,1.0,1.0,0.6677631578947368,"não churn"
2863,0.9020783743272084,1.0,1.0,0.6611842105263158,"não churn"
3784,0.8924413505341283,1.0,1.0,0.631578947368421,"não churn"
1508,0.9180088727342379,1.0,1.0,0.7401315789473685,"não churn"
771,0.9043697451450856,1.0,1.0,0.6644736842105263,"não churn"
4981,0.8980187059200633,1.0,1.0,0.6447368421052632,"não churn"
3832,0.9099008532115191,1.0,1.0,0.6842105263157895,"não churn"
3947,0.8972990606516702,1.0,1.0,0.6414473684210527,"não churn"
9645,0.9015520235000236,1.0,1.0,0.6546052631578947,"não churn"
2416,0.9015460259495488,1.0,1.0,0.6513157894736842,"não churn"
2243,0.8985564614521756,1.0,1.0,0.6513157894736842,"não churn"
3993,0.915619473698556,1.0,1.0,0.7039473684210527,"não churn"
2225,0.9181407764815324,1.0,1.0,0.7335526315789473,"não churn"
2207,0.8986030424230196,1.0,1.0,0.6546052631578947,"não churn"
1759,0.9026495424694124,1.0,1.0,0.6611842105263158,"não churn"
2754,0.8951798205597711,1.0,1.0,0.631578947368421,"não churn"
554,0.9044163699485624,1.0,1.0,0.6644736842105263,"não churn"
3009,0.9194618968394268,1.0,1.0,0.7368421052631579,"não churn"
3803,0.913929508651803,1.0,1.0,0.6907894736842105,"não churn"
314,0.8956240431624781,1.0,1.0,0.6348684210526315,"não churn"
2214,0.9071920222111708,1.0,1.0,0.6776315789473685,"não churn"
2217,0.9688629937713066,1.0,1.0,0.8903225806451613,"não churn"
417,0.9114880184565732,1.0,1.0,0.6907894736842105,"não churn"
1439,0.9161018649831864,1.0,1.0,0.7236842105263158,"não churn"
262,0.9843132618477504,1.0,1.0,0.9342105263157896,"não churn"
976,0.903223585391738,1.0,1.0,0.6677631578947368,"não churn"
3084,0.8979508507194794,1.0,1.0,0.6644736842105263,"não churn"
4204,0.96582048148717,1.0,1.0,0.8684210526315791,"não churn"
9504,0.8896305642978707,1.0,1.0,0.6348684210526315,"não churn"
414,0.8921633654368257,1.0,1.0,0.6381578947368421,"não churn"
4424,0.9011228292910732,1.0,1.0,0.6677631578947368,"não churn"
3389,0.890546826670537,1.0,1.0,0.6348684210526315,"não churn"
11054,0.8784502649437339,1.0,1.0,0.6019736842105263,"não churn"
10558,0.9055486027666408,1.0,1.0,0.7072368421052632,"não churn"
2702,0.8977467348528034,1.0,1.0,0.6611842105263158,"não churn"
2106,0.9136587322657715,1.0,1.0,0.7006578947368421,"não churn"
355,0.8787066273916856,1.0,1.0,0.6052631578947368,"não churn"
1859,0.9007117760084227,1.0,1.0,0.6710526315789473,"não churn"
2109,0.9381959554260129,1.0,1.0,0.8039215686274511,"não churn"
1963,0.9047080798302658,1.0,1.0,0.6743421052631579,"não churn"
1791,0.8807623847608712,1.0,1.0,0.6151315789473685,"não churn"
1977,0.9087658379652901,1.0,1.0,0.6940789473684209,"não churn"
5181,0.9105085268984155,1.0,1.0,0.7138157894736842,"não churn"
6512,0.909615627050533,1.0,1.0,0.7039473684210527,"não churn"
1623,0.8969672036929864,1.0,1.0,0.6677631578947368,"não churn"
2635,0.9067353610226508,1.0,1.0,0.6973684210526315,"não churn"
4293,0.8992031549983531,1.0,1.0,0.7006578947368421,"não churn"
4851,0.8901943632934546,1.0,1.0,0.6546052631578947,"não churn"
3931,0.9055114832301776,1.0,1.0,0.6842105263157895,"não churn"
2348,0.9003216688549557,1.0,1.0,0.6546052631578947,"não churn"
2774,0.9111218329313128,1.0,1.0,0.7006578947368421,"não churn"
2469,0.9122224285562583,1.0,1.0,0.7203947368421053,"não churn"
804,0.9051029068866278,1.0,1.0,0.6940789473684209,"não churn"
218,0.9075223226282004,1.0,1.0,0.6973684210526315,"não churn"
923,0.92161778732795,1.0,1.0,0.7368421052631579,"não churn"
1744,0.9201388874236996,1.0,1.0,0.7203947368421053,"não churn"
2890,0.9014266191090058,1.0,1.0,0.6644736842105263,"não churn"
2499,0.8959941316098539,1.0,1.0,0.6480263157894737,"não churn"
516,0.9163201290917562,1.0,1.0,0.7105263157894737,"não churn"
2551,0.9074794887284522,1.0,1.0,0.6907894736842105,"não churn"
1233,0.9040789118514873,1.0,1.0,0.6776315789473685,"não churn"
2719,0.8994576626266092,1.0,1.0,0.6611842105263158,"não churn"
2893,0.9227202089074259,1.0,1.0,0.7467105263157895,"não churn"
1922,0.9260947206867652,1.0,1.0,0.7467105263157895,"não churn"
264,0.9201653971951012,1.0,1.0,0.7105263157894737,"não churn"
3890,0.9075580365288101,1.0,1.0,0.6776315789473685,"não churn"
3519,0.9171580782119214,1.0,1.0,0.6973684210526315,"não churn"
6686,0.9082067468663626,1.0,1.0,0.6842105263157895,"não churn"
2230,0.9119496664055236,1.0,1.0,0.7072368421052632,"não churn"
1611,0.902313260343742,1.0,1.0,0.6743421052631579,"não churn"
3933,0.9297779817910704,1.0,1.0,0.7532894736842105,"não churn"
3597,0.9021814721070488,1.0,1.0,0.6710526315789473,"não churn"
1612,0.933663635971746,1.0,1.0,0.7565789473684209,"não churn"
2212,0.9257086617538848,1.0,1.0,0.7401315789473685,"não churn"
1964,0.9248815892169384,1.0,1.0,0.7467105263157895,"não churn"
8680,0.918876886732705,1.0,1.0,0.7203947368421053,"não churn"
2390,0.919792736594736,1.0,1.0,0.7072368421052632,"não churn"
4999,0.9062749001587234,1.0,1.0,0.6710526315789473,"não churn"
2600,0.90569604585371,1.0,1.0,0.6710526315789473,"não churn"
2409,0.9140020453418488,1.0,1.0,0.7105263157894737,"não churn"
2753,0.9123722627046356,1.0,1.0,0.6973684210526315,"não churn"
2993,0.9083745679315745,1.0,1.0,0.6776315789473685,"não churn"
1737,0.9153291210020924,1.0,1.0,0.7138157894736842,"não churn"
949,0.9279417745718326,1.0,1.0,0.7335526315789473,"não churn"
3979,0.9191916642978556,1.0,1.0,0.7203947368421053,"não churn"
3468,0.9130141224210006,1.0,1.0,0.7072368421052632,"não churn"
296,0.917240068120227,1.0,1.0,0.7105263157894737,"não churn"
1836,0.9044945376222872,1.0,1.0,0.6743421052631579,"não churn"
3680,0.9245839124323584,1.0,1.0,0.7401315789473685,"não churn"
390,0.8930450772419501,1.0,1.0,0.6151315789473685,"não churn"
1916,0.9124483473224932,1.0,1.0,0.7006578947368421,"não churn"
7594,0.9002280663141285,1.0,1.0,0.6644736842105263,"não churn"
1111,0.9186694359357508,1.0,1.0,0.7138157894736842,"não churn"
2473,0.917265334250687,1.0,1.0,0.7236842105263158,"não churn"
3439,0.9247648489556186,1.0,1.0,0.7171052631578947,"não churn"
2226,0.9190851317969034,1.0,1.0,0.7039473684210527,"não churn"
3578,0.9207460819323112,1.0,1.0,0.7072368421052632,"não churn"
620,0.9706780658324901,1.0,1.0,0.8935483870967742,"não churn"
466,0.971755524606552,1.0,1.0,0.8967741935483872,"não churn"
3335,0.9266093848875828,1.0,1.0,0.75,"não churn"
2074,0.9160769836640628,1.0,1.0,0.6907894736842105,"não churn"
2304,0.9301467598308104,1.0,1.0,0.7565789473684209,"não churn"
55,0.9210463396855396,1.0,1.0,0.7335526315789473,"não churn"
1102,0.9139852283677656,1.0,1.0,0.6940789473684209,"não churn"
1380,0.9120936355490148,1.0,1.0,0.6809210526315791,"não churn"
3754,0.9089389425941412,1.0,1.0,0.6710526315789473,"não churn"
2403,0.9103494566155984,1.0,1.0,0.6809210526315791,"não churn"
1732,0.9138052857228416,1.0,1.0,0.6842105263157895,"não churn"
3721,0.9137271143688346,1.0,1.0,0.7138157894736842,"não churn"
3358,0.92006281667483,1.0,1.0,0.7335526315789473,"não churn"
184,0.9121780545194432,1.0,1.0,0.6842105263157895,"não churn"
10233,0.907961329177761,1.0,1.0,0.6644736842105263,"não churn"
4,0.909072606985136,1.0,1.0,0.6940789473684209,"não churn"
2017,0.9015502245548784,1.0,1.0,0.6546052631578947,"não churn"
3151,0.8988661401241834,1.0,1.0,0.6480263157894737,"não churn"
691,0.9053050115830932,1.0,1.0,0.6644736842105263,"não churn"
2804,0.9202305387859148,1.0,1.0,0.7072368421052632,"não churn"
1310,0.919294344277474,1.0,1.0,0.7039473684210527,"não churn"
827,0.9178872483434829,1.0,1.0,0.7236842105263158,"não churn"
1585,0.9386066217554332,1.0,1.0,0.8006535947712419,"não churn"
