"id_cliente","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
2817,0.300817632420903,0.7999936423875681,0.8807970148334491,0.33793103448275863,"não churn"
385,0.2938262827349212,0.5333904405425226,0.6439156430778443,0.31034482758620685,"não churn"
748,0.2897973693565589,0.0499900659052116,0.016132272379952628,0.32413793103448274,"não churn"
2002,0.40554568076786346,0.7843992829294586,0.8765383459415989,0.4241379310344827,"não churn"
220,0.2900608519269777,0.5343670030415579,0.6439936529521686,0.31833910034602075,"não churn"
1422,0.3178856938312851,0.5343686722190211,0.6439936621000647,0.3391003460207612,"não churn"
1891,0.21515332299248305,0.5343669732392906,0.643993652928305,0.24567474048442905,"não churn"
3788,0.2795609115857296,0.13490417844902347,0.08733121919908826,0.26297577854671284,"não churn"
1147,0.32683450662212143,0.5324138780433753,0.6437816001283527,0.3667820069204152,"não churn"
1239,0.3414866960983176,0.5343688805905952,0.6439936625554884,0.3771626297577855,"não churn"
3213,0.3273595036391839,0.5499881587912265,0.648252821581349,0.356401384083045,"não churn"
8321,0.2839279322276578,0.6660931506485248,0.7310270148382587,0.2941176470588235,"não churn"
3644,0.31213459014437417,0.6583903213350503,0.729463857770265,0.3321799307958477,"não churn"
2648,0.4958596826154397,0.010438299427353859,0.0018129380589105848,0.5432525951557093,"não churn"
4318,0.3085789285288152,0.5333865029115865,0.6439156167300775,0.342560553633218,"não churn"
2838,0.16179453525832246,0.5333292824507225,0.6439142140987869,0.2006920415224913,"não churn"
2313,0.1849898580121704,0.03339028408123945,0.011795084045865713,0.22491349480968856,"não churn"
7123,0.2499224436224794,0.5001528902212167,0.6321249688833345,0.273356401384083,"não churn"
5428,0.3162629757785467,0.002979288359726384,0.0002908078648080625,0.3079584775086506,"não churn"
279,0.2584894404009068,0.5333904107392905,0.643915643053981,0.2975778546712803,"não churn"
104,0.3664240544087818,0.5343650661380707,0.6439936363861131,0.38754325259515576,"não churn"
1152,0.30046533826512345,0.5343668536907045,0.6439936527519261,0.3356401384083045,"não churn"
497,0.3124209521536809,0.16615799271132325,0.09890893725807637,0.3356401384083045,"não churn"
83,0.2708573625528643,0.5343669732392339,0.6439936529283051,0.28125,"não churn"
3327,0.26734909650134564,0.0021059552964592947,0.00021646281368092882,0.3055555555555556,"não churn"
5740,0.417940215301807,0.4166596293598713,0.331482109140127,0.3923611111111112,"não churn"
2008,0.22419261822376013,0.033325433993015574,0.011793629075743106,0.26041666666666663,"não churn"
2216,0.2467560553633218,0.13539245737047256,0.08735991742756455,0.2534722222222222,"não churn"
10738,0.16250961168781242,0.015747077763082373,0.004263078708595214,0.20833333333333334,"não churn"
1815,0.24769319492502884,0.12707546378078427,0.0857641520787058,0.2881944444444444,"não churn"
8132,0.2768886966551326,0.13490295597877575,0.08733121515420618,0.30208333333333337,"não churn"
4321,0.33309304113802385,0.3849193194255491,0.3198757090908815,0.3298611111111112,"não churn"
2823,0.3414071510957324,0.01873981980319284,0.004554580007728015,0.375,"não churn"
7454,0.3357122260668973,0.5343669734884334,0.6439936529283273,0.32291666666666663,"não churn"
1773,0.3753604382929643,0.16420499424755886,0.0986968846138102,0.4097222222222222,"não churn"
10973,0.2879901960784313,0.14857781682941607,0.09137837050075703,0.28125,"não churn"
2599,0.44595828527489423,0.009445192408854108,0.0016781811913442188,0.4930555555555556,"não churn"
188,0.23760092272203004,0.12609878927469442,0.08563010882944032,0.27083333333333337,"não churn"
1166,0.2489427143406382,0.12506500631690198,0.08554967004225511,0.2743055555555556,"não churn"
504,0.3870146097654749,0.6407169483573567,0.7219299236296246,0.4305555555555556,"não churn"
1518,0.3505142252979623,0.2666933017463597,0.23688331730310674,0.34375,"não churn"
2189,0.2500240292195309,0.6250001564633295,0.7176687739007275,0.26388888888888884,"não churn"
6040,0.18500096116878129,6.116228178176808e-05,1.4289803047518037e-06,0.20833333333333334,"não churn"
2876,0.2598760092272203,6.30698778839589e-05,1.4386075102290619e-06,0.2569444444444444,"não churn"
6897,0.4171264034068912,0.5239422041923867,0.6379755192653455,0.3972125435540069,"não churn"
1505,0.40739934185056137,0.6338702837322983,0.7193153058655417,0.3902439024390244,"não churn"
9707,0.30127274487030586,0.4219074940775223,0.333929794837784,0.29965156794425085,"não churn"
4377,0.4067460317460317,0.3986082393749853,0.3239230539067267,0.3867595818815331,"não churn"
717,0.3307926829268293,0.6641437211365719,0.7308149878808592,0.3310104529616724,"não churn"
2814,0.3948412698412699,0.042194763693322535,0.013440157702305557,0.4181184668989547,"não churn"
3068,0.31491966705381336,0.5338785729054553,0.6439443411066333,0.3275261324041812,"não churn"
928,0.22120596205962065,0.5332073052704838,0.6439103303703467,0.2090592334494773,"não churn"
1032,0.3586430507162215,0.7993530711760326,0.8807429166750251,0.3414634146341463,"não churn"
2639,0.33147018970189696,0.6582835994640902,0.7294601674069513,0.313588850174216,"não churn"
1476,0.470552651955091,0.7692017078394193,0.8692471185438492,0.445993031358885,"não churn"
897,0.20927700348432052,0.5009765629675428,0.632198568702941,0.21602787456445996,"não churn"
977,0.3050716221447929,0.5342466913134899,0.6439897784962363,0.2787456445993032,"não churn"
168,0.483933410762679,0.784885835645674,0.8765670347845833,0.4878048780487805,"não churn"
2175,0.3204849012775842,0.9018729370148012,0.956357961132504,0.3275261324041812,"não churn"
10105,0.22713414634146345,0.6279631264042145,0.7179593752556196,0.24390243902439024,"não churn"
1392,0.34313298490127764,0.5498373622996042,0.6482480439760976,0.32055749128919864,"não churn"
3697,0.3610385210994968,0.0499939143483954,0.01613229857442311,0.33797909407665505,"não churn"
5313,0.17721641502129304,0.5333904107392302,0.643915643053981,0.1707317073170732,"não churn"
2222,0.3890256085378037,0.5558512325443199,0.6496076649628435,0.40909090909090906,"não churn"
2641,0.3305475012792086,0.5421146236185507,0.6455590681693534,0.3426573426573427,"não churn"
5423,0.20308959333349572,0.5343669734866145,0.6439936529283272,0.22027972027972031,"não churn"
2609,0.4136351453424624,0.909700762745706,0.9621099203625568,0.416083916083916,"não churn"
4254,0.3975049340903,0.5338606038161003,0.6439436088723545,0.3881118881118881,"não churn"
3965,0.3115664822981896,0.800024394688114,0.8807975409371165,0.31818181818181823,"não churn"
5472,0.3484320557491289,0.5324138782908129,0.6437816001283748,0.3566433566433567,"não churn"
2932,0.18254915815891426,0.5011028125910023,0.6322024794140925,0.1678321678321678,"não churn"
10656,0.3811554299359178,0.8000244319438025,0.8807975409642095,0.37412587412587417,"não churn"
4743,0.26324894617577543,0.5000953679409579,0.6321225394251022,0.3146853146853147,"não churn"
1822,0.36068809239540944,0.5334018788280467,0.6439158102727631,0.3776223776223776,"não churn"
887,0.32720937598986377,0.533878691999296,0.6439443412829533,0.3356643356643356,"não churn"
1048,0.4007699617455716,0.8000244021414783,0.880797540940346,0.3916083916083916,"não churn"
1236,0.3705806388733218,0.5001873155445691,0.6321258983643798,0.3776223776223776,"não churn"
1671,0.2935844643161716,0.534366973242021,0.6439936529283051,0.2902097902097902,"não churn"
3999,0.22070612314514748,0.033390410742019205,0.011795084225423302,0.2272727272727273,"não churn"
3316,0.2158329475402646,0.5333904107419624,0.643915643053981,0.21328671328671334,"não churn"
2037,0.2476791501181745,0.5333293758331535,0.6439142142533152,0.2517482517482518,"não churn"
10079,0.250529957847031,0.542175302529364,0.6455604963147812,0.2447552447552448,"não churn"
1200,0.2387682492945651,0.5343669734866182,0.6439936529283272,0.2421052631578947,"não churn"
551,0.4160961845172372,0.6665852988747407,0.7310557392982746,0.3929824561403509,"não churn"
3050,0.2202674518463992,0.5343040307489616,0.6439922075854034,0.2280701754385965,"não churn"
1161,0.4556986872776346,0.6667074362413437,0.731059623295911,0.4350877192982456,"não churn"
5372,0.3735001840264999,0.643698136016685,0.7222221449477744,0.42105263157894735,"não churn"
1784,0.3826278984173721,0.6583904425288734,0.7294638579470383,0.3789473684210526,"não churn"
1887,0.3372101582627899,0.6671947637080432,0.7311089313996124,0.33684210526315794,"não churn"
1644,0.20215924426450735,0.03436684612830765,0.011873093920131028,0.2456140350877193,"não churn"
1603,0.20461293092872035,0.5343021234012363,0.6439921979582202,0.2210526315789474,"não churn"
1071,0.2687277634646056,0.6574291065644647,0.7293300083403247,0.2842105263157895,"não churn"
1658,0.3701631701631701,0.5187400661398861,0.6366751393188835,0.3859649122807017,"não churn"
44,0.4180591338486075,0.5500243984134046,0.6482533830043282,0.4350877192982456,"não churn"
1039,0.2866887498466446,0.7912340170369323,0.8780271997091051,0.3157894736842105,"não churn"
2410,0.3526193105140474,0.5343669732565978,0.6439936529283056,0.3824561403508772,"não churn"
790,0.26340326340326337,0.6338703708333961,0.7193153061441643,0.29824561403508776,"não churn"
2583,0.593963930806036,0.6671956578896546,0.7311089348298023,0.6491228070175439,"não churn"
2523,0.2333701386332965,0.5333904102763011,0.6439156430539218,0.2631578947368421,"não churn"
751,0.4061342166605324,0.7843971965194823,0.8765383358999517,0.4385964912280702,"não churn"
1782,0.4231137283768863,0.6593784492452586,0.7295420350191248,0.4421052631578948,"não churn"
8261,0.1738927738927739,0.5314371660651924,0.6437035900537779,0.2,"não churn"
2061,0.2966261808367071,0.15839032133249398,0.09734329894170746,0.33684210526315794,"não churn"
2321,0.2954484112378849,0.5019683861537639,0.6323328050200168,0.2947368421052632,"não churn"
3649,0.28821349147516684,0.5411570393771437,0.6454812776762935,0.323943661971831,"não churn"
1334,0.3139609587348653,0.5333597702265573,0.6439147397013221,0.35211267605633795,"não churn"
555,0.24474919693600194,0.03332925592258307,0.011793655248348522,0.2816901408450704,"não churn"
3173,0.3704472448727453,0.6593669732422466,0.7295418677970538,0.3908450704225353,"não churn"
863,0.19943167778601434,0.03334072418511114,0.011793822467166426,0.21478873239436624,"não churn"
3181,0.2961452928094885,0.40870788894973603,0.32991101315842264,0.31690140845070425,"não churn"
3284,0.32199159871509764,0.01773289243468157,0.004475667287145879,0.3485915492957746,"não churn"
1610,0.30874722016308376,0.12709263178115493,0.0857643550734718,0.3380281690140845,"não churn"
489,0.345638744749197,0.2834190174908449,0.244339751242418,0.35211267605633795,"não churn"
3210,0.21220657276995306,0.002075583209262155,0.0002159373863218628,0.2535211267605634,"não churn"
947,0.19481097108969606,0.002075433732900089,0.0002159371860713799,0.25,"não churn"
1937,0.35379293303681736,0.6348430235230079,0.7194493226423402,0.3908450704225353,"não churn"
4225,0.3446256486286138,0.2677328027930648,0.23701982495997675,0.3556338028169014,"não churn"
991,0.25930318754633064,0.015748977908543904,0.004263088332570829,0.28873239436619713,"não churn"
1412,0.2770200148257969,0.5177022221196542,0.6365957001612724,0.295774647887324,"não churn"
1180,0.3823573017049666,0.26724261455183584,0.236914470612304,0.3732394366197183,"não churn"
2758,0.2050654806029157,0.001098752269173997,8.189393362068031e-05,0.2394366197183099,"não churn"
2711,0.2085495428712627,0.001098752269173997,8.189393362068031e-05,0.2359154929577465,"não churn"
11111,0.2458117123795404,0.007949956008843628,0.0015709476407836929,0.27112676056338025,"não churn"
9591,0.3067951569063504,0.6749443132897301,0.733799810664729,0.27464788732394363,"churn"
3099,0.27521620953792936,0.0011636100389315065,8.334890699468467e-05,0.3098591549295775,"não churn"
1652,0.32157153446997777,0.5324138780443398,0.6437816001283526,0.3485915492957746,"não churn"
9828,0.20867309117865085,0.00100708019454121,7.853550073078086e-05,0.2394366197183099,"não churn"
5385,0.2814661822525257,0.13288895040841464,0.08711670745111523,0.3109540636042403,"não churn"
2645,0.24033245408848855,0.6250611622829183,0.7176702026776111,0.2614840989399293,"não churn"
23,0.3514905688548251,0.5166951536822089,0.6364597277603978,0.3356890459363958,"não churn"
2991,0.2870402627780819,0.5031131580499334,0.6324159348691987,0.28621908127208484,"não churn"
3469,0.39118100831135216,0.6671957173676494,0.7311089349412547,0.4028268551236749,"não churn"
3064,0.2372965709451053,0.12605667905882367,0.08562787308359288,0.25795053003533563,"não churn"
1851,0.3533568904593639,0.6260437152969641,0.7177482488517108,0.3356890459363958,"não churn"
3844,0.4394316428606978,0.7843974947769026,0.8765383364907432,0.4522968197879858,"não churn"
1442,0.409072811426865,0.7692017078370903,0.8692471185438491,0.3674911660777385,"não churn"
3558,0.22920917732543666,0.5000039420701851,0.632120585177594,0.22614840989399296,"não churn"
1534,0.289155427263226,0.6572915688448743,0.7293259306347868,0.28621908127208484,"não churn"
334,0.3183944657343354,0.032291543480886135,0.011657156914886335,0.2968197879858657,"não churn"
119,0.3389488876723237,0.16512052205513905,0.09877243940593494,0.32155477031802115,"não churn"
1272,0.4874583188174987,0.18126629192564486,0.10306086777699386,0.480565371024735,"não churn"
1786,0.3810282187826606,0.5478862941236913,0.6480360078947465,0.34275618374558303,"não churn"
3796,0.38421340765440704,0.6729492363957434,0.7335856611913446,0.3498233215547704,"não churn"
2436,0.3851590106007067,0.6651195686290862,0.7308929946928721,0.3604240282685512,"não churn"
3063,0.4514507539939282,0.7999938845610814,0.8807970153139474,0.4699646643109541,"não churn"
18,0.4061364654357239,0.4332190532475144,0.33581707787831794,0.4240282685512368,"não churn"
11320,0.40645996118051053,0.7686504840545239,0.8692159556054341,0.3710247349823321,"não churn"
3888,0.8366346488826955,0.9999999999962408,1.0,0.8091872791519434,"churn"
1584,0.3966306673966058,0.5499919734602994,0.6482528477507454,0.4240282685512368,"não churn"
5546,0.3259404054832969,0.6671947336726646,0.7311089313757115,0.2978723404255319,"não churn"
10911,0.25652206601007443,0.5030521159497463,0.6324145060653419,0.23758865248226946,"não churn"
2029,0.9286770418264292,1.0,1.0,0.8723404255319149,"churn"
2467,0.3114803398240734,0.534366973487613,0.6439936529283272,0.2801418439716312,"não churn"
2962,0.2939879207077162,0.6657307185391836,0.7309255801436814,0.2801418439716312,"não churn"
165,0.292709821316693,0.5342468105228363,0.6439897786725641,0.276595744680851,"não churn"
1617,0.3828032979976443,0.8000244021405707,0.880797540940346,0.35815602836879434,"não churn"
510,0.2842142194822445,0.5332645257022404,0.643911733001636,0.2446808510638297,"não churn"
4448,0.21870536049921066,0.03237956788512997,0.0116601119938452,0.26595744680851063,"não churn"
327,0.2897526501766784,0.5031169732392925,0.6324159610386564,0.2907801418439716,"não churn"
640,0.3345362504072376,0.6583902915329002,0.7294638577464017,0.34751773049645385,"não churn"
2068,0.2721349271984562,0.5333904102765853,0.6439156430539217,0.2624113475177305,"não churn"
2534,0.25842668471042274,0.5343669732420174,0.643993652928305,0.2446808510638297,"não churn"
1018,0.2998521414429993,0.5333904109894035,0.6439156430540032,0.2836879432624113,"não churn"
3670,0.3019358421039348,0.534366973240202,0.6439936529283051,0.3131672597864769,"não churn"
