"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
5927,0.2822835603112841,0.16418863160743624,0.09869668750447391,0.2734375,1.3783783783783783
173,0.23975559338521402,0.15832925637369433,0.09734187011715612,0.23828125,1.3144329896907216
604,0.39004742217898836,0.8000205869767343,0.8807975147708894,0.34765625,1.5240963855421688
10904,0.3863387645914397,0.6730712771387517,0.7335895450504493,0.34375,1.5209580838323353
6806,0.29994528210116733,0.033416997917902314,0.01179558350724752,0.28515625,1.401098901098901
6353,0.25966682879377434,0.5021404109866715,0.6323379511643543,0.23828125,1.309278350515464
7844,0.2485408560311284,0.5488590642781389,0.6481700247126151,0.2265625,1.2893401015228427
2419,0.20467534046692604,0.7501584291467235,0.864669162245641,0.203125,1.2463054187192117
1288,0.3426556420233463,0.5343669734894035,0.6439936529283272,0.328125,1.4853801169590644
10131,0.29757417315175094,0.7989561632785751,0.8807175764613384,0.33203125,1.488235294117647
3003,0.4888132295719845,0.3083242855964339,0.25027254453001124,0.5078125,2.04
1952,0.34140928988326846,0.5338786919974761,0.6439443412829533,0.33984375,1.5119047619047619
2989,0.4417254377431906,0.8000187394664828,0.880797505208611,0.4609375,1.8467153284671534
1499,0.30660262645914393,0.5333884959546594,0.6439156265085376,0.29296875,1.4111111111111112
651,0.2865089980544747,0.5031168540309122,0.6324159608623283,0.28125,1.3879781420765027
2739,0.3974647373540856,0.5500244019086211,0.6482533830054946,0.359375,1.5582822085889572
3570,0.34213886186770426,0.8000224943116963,0.8807975313131031,0.328125,1.4795321637426901
4237,0.43692242217898836,0.8004066727770314,0.880822551803393,0.44921875,1.8071428571428572
426,0.24966561284046696,0.5332035203755991,0.6439103042248127,0.21875,1.2763819095477387
4526,0.37466561284046696,0.6670743625582588,0.7311050566645618,0.3515625,1.5393939393939393
1621,0.24437621595330739,0.034363188593493965,0.011873067954235483,0.25,1.3350785340314135
344,0.24720330739299612,0.03436292037264932,0.011873067451062869,0.25,1.3350785340314135
1359,0.5518908073929961,0.8000244300813848,0.8807975409634584,0.5859375,2.4095238095238094
290,0.2320038910505836,0.5343668859277958,0.6439936527762993,0.23828125,1.309278350515464
437,0.2794730392156862,0.03438223389100015,0.011873287467330296,0.2823529411764706,1.3956043956043955
1204,0.2527267156862745,0.5343688808353079,0.6439936625555105,0.26274509803921564,1.3529411764705883
1314,0.3151348039215687,0.7999936424048449,0.8807970148334497,0.33725490196078434,1.5
66,0.3063112745098039,0.5499918840814665,0.6482528475982818,0.3254901960784313,1.4795321637426901
3145,0.34733455882352937,0.5499919734866432,0.6482528477507463,0.35686274509803917,1.5521472392638036
3087,0.25974264705882355,0.5333902915326728,0.6439156428776529,0.2705882352941177,1.3675675675675676
2588,0.26593137254901966,0.5499938806024185,0.6482528573779079,0.2941176470588235,1.4134078212290502
2063,0.3474264705882353,0.6730388780591227,0.733589009819521,0.35686274509803917,1.5521472392638036
3129,0.34629289215686276,0.658406654838775,0.7294640548558177,0.3529411764705882,1.5426829268292683
597,0.27408088235294115,0.5499919732565711,0.6482528477507246,0.2941176470588235,1.4134078212290502
956,0.3098651960784313,0.4084017674031809,0.3298876240747304,0.32156862745098036,1.4767441860465116
4264,0.3005514705882353,0.5333902915300011,0.6439156428776529,0.3529411764705882,1.5426829268292683
3223,0.2614889705882353,0.032364852733753446,0.011659782558937515,0.32156862745098036,1.4767441860465116
884,0.41770833333333335,0.5343956470461007,0.6439941620785672,0.4392156862745098,1.7816901408450705
10663,0.1535845588235294,0.5333292563755132,0.6439142140769651,0.1725490196078432,1.2047619047619047
2306,0.20695465686274506,0.03339032133232345,0.011795084072958484,0.2431372549019608,1.3229166666666667
3345,0.34800857843137256,0.5187437576551636,0.6366751653098894,0.38431372549019605,1.6217948717948718
737,0.3426470588235294,0.5323528431336516,0.643780171327687,0.3647058823529412,1.5714285714285714
1970,0.3119178921568627,0.6662190356583046,0.7310309248906026,0.30980392156862746,1.4457142857142857
1673,0.40355392156862746,0.7838783942007173,0.8764884986270347,0.4549019607843138,1.826086956521739
2504,0.30765931372549016,0.6662182011942301,0.7310309215252877,0.29803921568627456,1.4213483146067416
3918,0.4097732843137255,0.667195717615018,0.7311089349412769,0.3921568627450981,1.6428571428571428
2980,0.3187806372549019,0.5314391933380078,0.6437035998573706,0.3647058823529412,1.5714285714285714
358,0.30946691176470587,0.5343669657914404,0.6439936529250756,0.30980392156862746,1.4457142857142857
903,0.3629458082445577,0.6593821372808314,0.7295420610089647,0.3700787401574803,1.5849056603773586
3380,0.41812567546703716,0.6749481361215202,0.7337998368374363,0.4133858267716536,1.7027027027027026
2128,0.35800524934383204,0.04895428596049478,0.016052850094652626,0.3779527559055118,1.6114649681528663
3039,0.14018835880809022,0.5020754342258442,0.6323364960146892,0.1889763779527559,1.2292682926829268
1680,0.21148679944418713,0.5333292490468049,0.6439142140737435,0.24803149606299213,1.3263157894736841
2305,0.29887293500077194,0.2833597997983228,0.2443383388314201,0.33464566929133854,1.505952380952381
391,0.29402501157943495,0.26039630376182754,0.23435588670448493,0.2755905511811023,1.3825136612021858
1762,0.23044619422572177,0.533329248704835,0.6439142140736984,0.26771653543307083,1.3621621621621622
1588,0.19644897329010347,0.03381752970745322,0.011822353474090774,0.23228346456692917,1.3041237113402062
61,0.2653080129689671,0.03436685356434166,0.011873093923360112,0.31496062992125984,1.4624277456647399
183,0.207904894241161,0.033325433994834563,0.011793629075742773,0.2559055118110236,1.3457446808510638
2476,0.39697390767330554,0.7833579823377783,0.8764588812702878,0.4409448818897638,1.7801418439716312
365,0.20509495136637335,0.033325434228573036,0.011793629075780299,0.24803149606299213,1.331578947368421
3196,0.3102979774587,0.5343668763534934,0.6439936527726098,0.3503937007874016,1.5365853658536586
347,0.26286861201173384,0.025439266464944987,0.0060388500209348495,0.2716535433070866,1.375
1877,0.23140342751273735,0.03332928591407858,0.011793655272232195,0.2913385826771654,1.4134078212290502
180,0.2773815037826154,0.12710774340669873,0.08576468700663054,0.30708661417322836,1.4457142857142857
1225,0.3770264011116258,0.2682191770527729,0.23704851356179557,0.38976377952755903,1.6428571428571428
2928,0.29059749884205655,0.5314332248335653,0.6437035635781778,0.3464566929133859,1.5272727272727273
3825,0.6145128917708815,0.4005656083425483,0.3241351336249527,0.6023622047244095,2.53
2813,0.37112860892388455,0.5480674619767021,0.6480413040122439,0.3779527559055118,1.605095541401274
1605,0.22927281148679945,0.25112921013354317,0.23262657738337467,0.23228346456692917,1.3041237113402062
1792,0.4096649683495446,0.6662153399531712,0.7310308988974961,0.42125984251968507,1.726027397260274
1604,0.276146364057434,0.13295082189144136,0.08711916589912538,0.3228346456692913,1.4795321637426901
3429,0.24400112041330801,0.5333902910661551,0.6439156428775938,0.2727272727272727,1.3715846994535519
441,0.20195449877065763,0.001037724330672174,7.94388545700686e-05,0.23715415019762842,1.3125
883,0.1975350907223553,6.116181702975343e-05,1.428980245465894e-06,0.23320158102766797,1.305699481865285
4514,0.3402632971273848,0.6328937212311,0.7192372959912176,0.34782608695652173,1.5304878048780488
1088,0.3816874669322461,0.633991638664389,0.7193191866861464,0.41501976284584985,1.7074829931972788
3094,0.22828421150913447,0.5000611623118553,0.6321219878088633,0.24110671936758898,1.3141361256544504
2768,0.37284865083564156,0.5391437212614002,0.6452667730121187,0.3754940711462451,1.5987261146496816
1768,0.4333198468768479,0.5484373093859525,0.6480661441132928,0.3952569169960475,1.6513157894736843
1882,0.3497245650617783,0.5342468105236889,0.6439897786725642,0.32015810276679846,1.4678362573099415
3292,0.3906507733964084,0.6652415194869888,0.7308968783994682,0.41501976284584985,1.7074829931972788
719,0.24440571410787093,0.6250613113225579,0.7176702030044567,0.26877470355731226,1.3641304347826086
2257,0.4528959571753136,0.6671813826998003,0.7311087476358082,0.46640316205533594,1.873134328358209
5092,0.3603684914879711,0.672949236629711,0.7335856611913664,0.3162055335968379,1.4593023255813953
2733,0.2422893778593881,0.533325441677395,0.6439141879075676,0.2727272727272727,1.3715846994535519
3056,0.44365254738414617,0.6593822639434336,0.7295420611885224,0.4624505928853755,1.8592592592592592
1940,0.4775761725436495,0.2843956470493141,0.24441776118483927,0.48221343873517786,1.9384615384615385
3669,0.35417509570197003,0.04986799536263786,0.01612838849696907,0.32015810276679846,1.4736842105263157
1419,0.37063894681149046,0.6583885036409697,0.7294638413805377,0.3754940711462451,1.5987261146496816
3604,0.3741869222868881,0.5187744018913407,0.6366756911158455,0.383399209486166,1.6193548387096774
2971,0.4929818555289285,0.14410538822267638,0.09012760368600048,0.4940711462450593,1.984251968503937
1959,0.29672501411631846,0.5026286919892916,0.6323666493933044,0.29761904761904767,1.4204545454545454
3164,0.2846163498337412,0.5031169732392357,0.6324159610386565,0.2936507936507936,1.4124293785310735
2770,0.3675575632097371,0.5343955874414861,0.6439941620136999,0.32539682539682535,1.4792899408284024
3197,0.31049626701800614,0.5343631587903189,0.6439936267589299,0.3373015873015873,1.5060240963855422
3135,0.3247694334650857,0.5343688808380364,0.6439936625555107,0.28968253968253965,1.404494382022472
6148,0.2674885500972457,0.5333865960420269,0.6439156168845835,0.2579365079365079,1.3440860215053763
1080,0.33145115753811405,0.5343059383303682,0.6439922241276395,0.3293650793650794,1.4880952380952381
7944,0.3900495639626075,0.5500242826993031,0.6482533828291667,0.3571428571428571,1.5527950310559007
2010,0.4169960474308301,0.5500225245950845,0.6482533734021965,0.42460317460317465,1.7361111111111112
100,0.388606562519606,0.8005089282979498,0.8808262130647883,0.36111111111111116,1.55625
1098,0.28427128427128423,0.5333865960447518,0.6439156168845835,0.2857142857142857,1.3966480446927374
2913,0.2650103519668737,0.5333904107411097,0.643915643053981,0.28968253968253965,1.404494382022472
1153,0.3042537172971955,0.5411991277069889,0.6454824871199958,0.3015873015873016,1.4285714285714286
2842,0.23903632599284774,0.5333865955772698,0.6439156168845244,0.26190476190476186,1.3513513513513513
1635,0.25390551477507994,0.6564370473206547,0.7292518046196046,0.26190476190476186,1.3513513513513513
3759,0.28634167764602547,0.658390202123034,0.7294638574672838,0.29761904761904767,1.4204545454545454
2161,0.33057280883367834,0.5031170032916833,0.632415961062542,0.34523809523809523,1.524390243902439
2778,0.28091473743647655,0.5332645555056995,0.6439117330254995,0.27380952380952384,1.3736263736263736
3594,0.46367400715226803,0.8000244618698154,0.8807975410052217,0.4007936507936508,1.66
2789,0.1993929045721874,0.5332645252665923,0.643911733001578,0.19920318725099606,1.245
1552,0.3190096755833808,0.5343689106385398,0.643993662579374,0.3266932270916335,1.4821428571428572
1458,0.3341870612786948,0.5343822562427544,0.6439938463165218,0.3466135458167331,1.5276073619631902
628,0.2346170872067287,0.5333904400786235,0.6439156430777853,0.23904382470119523,1.3105263157894738
2673,0.268797824574717,0.04986990294315807,0.01612840503922064,0.3027888446215139,1.4367816091954022
1788,0.4397331309681908,0.666676678384268,0.7310587196418754,0.42629482071713143,1.7412587412587412
1193,0.2893821539239866,0.5343631585447536,0.6439936267589077,0.3306772908366534,1.4910179640718564
1512,0.2553306772908367,0.5333902840503166,0.6439156428744224,0.31200000000000006,1.4502923976608186
969,0.2931633466135458,0.13539537989009998,0.08735994012062465,0.276,1.3833333333333333
3997,0.4011792828685259,0.6359426179433874,0.7195312224884403,0.40800000000000003,1.6870748299319729
1164,0.2503132530120482,0.3834696431949993,0.31969254772710864,0.24899598393574296,1.3333333333333333
2179,0.26496385542168677,0.001100570196316153,8.190340833902354e-05,0.3775100401606426,1.6103896103896105
4774,0.18473895582329314,0.0010986328279632973,8.189375727107873e-05,0.2088353413654619,1.2653061224489797
4413,0.2695903614457831,0.6270752328139243,0.7178847104311837,0.28915662650602414,1.4034090909090908
1824,0.31164658634538156,0.5166646318976708,0.6364592021327515,0.31726907630522083,1.4615384615384615
1231,0.31007228915662655,0.503116734573359,0.632415960559309,0.31726907630522083,1.4615384615384615
2664,0.4558072289156626,0.7662107467695942,0.8689546002841415,0.41767068273092367,1.7083333333333333
1627,0.4015100401606426,0.6729339685119329,0.7335853289281327,0.37349397590361444,1.5935483870967742
9104,0.3189856198989507,0.42244474082053796,0.3339596103067204,0.3104838709677419,1.4529411764705882
2326,0.3597940147687524,0.30002427548200794,0.24867698193223087,0.33870967741935487,1.5153374233128833
4356,0.39308848296411447,0.5500244021405387,0.6482533830055164,0.3588709677419355,1.5569620253164558
3667,0.3709677419354839,0.5499938808380079,0.6482528573779297,0.3266129032258065,1.4819277108433735
742,0.4178202951547604,0.7999939441657244,0.8807970153788148,0.42105263157894735,1.7183098591549295
2538,0.28911453571894996,0.5343668838323253,0.6439936527758405,0.3076923076923077,1.4411764705882353
127,0.40358495494318924,0.1661581197124815,0.09890893743768514,0.417004048582996,1.7202797202797202
726,0.3277066736319707,0.7999881585593055,0.8807969795161569,0.35627530364372473,1.5443037974683544
2628,0.34060761660248184,0.6662150399442945,0.7310308983062753,0.3292682926829268,1.4878048780487805
4907,0.24946512623020967,0.5333904107420192,0.643915643053981,0.23983739837398377,1.3118279569892473
3898,0.3875448471083901,0.7990458130807956,0.8807195212625105,0.41463414634146345,1.6993006993006994
6472,0.21437740693196405,0.03322223064606433,0.011789964274368403,0.25609756097560976,1.3461538461538463
2472,0.32549948981271193,0.6661570395008491,0.7310294925450505,0.3252032520325203,1.4787878787878788
1770,0.21487113656561663,0.5313723087601867,0.643702135080463,0.2764227642276422,1.3785310734463276
1159,0.18607024126921434,0.03332927825977472,0.011793655268982128,0.24390243902439024,1.3243243243243243
4418,0.3202988710049044,0.28335988920529,0.2443383389838848,0.3739837398373984,1.6013071895424837
1470,0.2056548500707679,0.1270752251441538,0.08576415159937545,0.2682926829268293,1.3687150837988826
1813,0.17819810851169737,0.017580062385605055,0.004471257297303355,0.18775510204081636,1.2323232323232323
4416,0.20441347270615562,0.38294986088294536,0.31966332028909095,0.21224489795918366,1.2708333333333333
3876,0.46029533764725405,0.2691956799495492,0.2371265233712524,0.44897959183673475,1.8208955223880596
2315,0.43394723743155794,0.1437591694267193,0.09010301491948136,0.4653061224489796,1.876923076923077
4329,0.3083789613406338,0.13331708556718902,0.08714398030685655,0.30612244897959184,1.4437869822485208
1317,0.3756774841083974,0.5499900959403644,0.6482528312323956,0.3770491803278688,1.6026490066225165
3184,0.363231850117096,0.6564373153233362,0.7292518051227403,0.38524590163934425,1.6241610738255035
370,0.28297089327534297,0.5333904107402,0.643915643053981,0.319672131147541,1.4666666666666666
2675,0.6135162261625962,0.4157633617820049,0.3313497147722919,0.6024590163934427,2.53125
3840,0.33847440615590496,0.5342467206501794,0.6439897785200405,0.35245901639344257,1.5414012738853504
