"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
1065,884,0.4731711581754202,0.3792862356189757,0.3186833411671547,0.4933774834437086
1066,10663,0.20422704522107837,0.2620966549842587,0.23470198664392838,0.2218543046357616
1067,2306,0.2657749218630472,0.41053427419354804,0.33026102336754215,0.2847682119205298
1068,3345,0.40030161956593013,0.44953764813034014,0.3517191857134889,0.41721854304635764
1069,737,0.4058750245885516,0.41053022107770365,0.33026099671883546,0.42052980132450335
1070,1970,0.3384258955696894,0.2942279999091797,0.24635430418230153,0.33112582781456956
1071,1673,0.4490197364107271,0.45154989896077447,0.35193368399192904,0.48013245033112584
1072,2504,0.34336546237405197,0.2943548377782089,0.2463582177761353,0.3211920529801324
1073,3918,0.4636635849015365,0.41935483498438675,0.3319064326438568,0.42384105960264906
1074,2980,0.3748169518938649,0.38708914480089296,0.3202501305532077,0.4139072847682119
1075,358,0.3336174677070356,0.3870967741899104,0.3202502016890052,0.3344370860927153
1076,903,0.40417021834633793,0.419232768247082,0.33190254876208936,0.3973509933774835
1077,3380,0.4767556225821258,0.41935471952315007,0.33190643246871854,0.4602649006622517
1078,2128,0.3916464494131532,0.2581865865051437,0.23412554113568584,0.41721854304635764
1079,3039,0.16645903000896112,0.25806450867845143,0.23412165724950695,0.22847682119205293
1080,1680,0.24428999191309864,0.25806451612906045,0.2341216572527366,0.2814569536423841
1081,2305,0.37538522064126945,0.29133064516129026,0.24591284045937978,0.4039735099337748
1082,391,0.38043406989705597,0.3538620856500456,0.2773847990652687,0.347682119205298
1083,1762,0.2723100124581994,0.2620928364415356,0.23470196047333491,0.30132450331125826
1084,1588,0.256638908924005,0.32056833082629765,0.26559311290126375,0.3112582781456954
1085,61,0.316919109129456,0.13319052407701903,0.0871296244165155,0.36092715231788075
1086,183,0.27983982750654546,0.25806451612903225,0.2341216572527366,0.3156146179401993
1087,2476,0.47932938769224,0.38898689527782304,0.32045978277613985,0.5083056478405316
1088,365,0.3063078920155772,0.3206865864416496,0.2655969706148127,0.3388704318936877
1089,3196,0.3717189940815384,0.4183772804757454,0.331828419200627,0.4053156146179402
1090,347,0.3304217728982861,0.2813492743610846,0.24412387547669212,0.34219269102990035
1091,1877,0.3250753558777585,0.2894365901704603,0.24570323302651975,0.36544850498338866
1092,180,0.3576598974720028,0.29032165004384325,0.24577788470516404,0.3754152823920266
1093,1225,0.4245451145189325,0.260080645161084,0.23433514856973103,0.4352159468438538
1094,2928,0.3668126113836879,0.26208532625632264,0.2347018895138654,0.40863787375415284
1095,3825,0.6782249015423203,0.3545926655492475,0.27745224189047635,0.6744186046511628
1096,2813,0.43442388506303486,0.38715595607773257,0.32025161400955704,0.42524916943521596
1097,1605,0.2524696926360256,0.06445318466299987,0.03168348236781593,0.2691029900332226
1098,1792,0.48511583903544475,0.41935101656160356,0.33190640647241787,0.5016611295681064
1099,1604,0.3780774900442234,0.036290322464226143,0.012236560523551487,0.4219269102990033
1100,3429,0.2939429275483487,0.25037802407701926,0.23255869727148482,0.3289036544850499
1101,441,0.2507755604937185,0.12903225806451613,0.08612854443626872,0.28903654485049834
1102,883,0.2485093837319311,0.0040322580645161255,0.000580329567519855,0.30564784053156147
1103,4514,0.3277740863787375,0.06753651160866969,0.03213027194568474,0.35
1104,1088,0.41233665559246957,0.41910306868987934,0.33189580402081054,0.44333333333333336
1105,3094,0.2636766334440753,0.004032254339225827,0.0005803295663319163,0.28
1106,2768,0.3832779623477298,0.036286507883379615,0.012236534354162276,0.38
1107,1768,0.44571428571428573,0.19159526209680244,0.11760141240857724,0.43333333333333335
1108,1882,0.3687707641196013,0.3868523951500261,0.32023964372125924,0.33999999999999997
1109,3292,0.4495902547065338,0.41922513885709856,0.331902477626292,0.4666666666666667
1110,719,0.277984496124031,0.03628934199185707,0.012236556959946965,0.30000000000000004
1111,2257,0.4904318936877077,0.4115423079469567,0.3303395624099078,0.5066666666666666
1112,5092,0.40801771871539316,0.16129131470957114,0.09778478152238257,0.37
1113,2733,0.30890365448504986,0.2620966474172627,0.23470198664069097,0.33666666666666667
1114,3056,0.4772535991140642,0.4193243210942347,0.3319059070186451,0.5
1115,1940,0.5231450719822812,0.4475845754627259,0.35135481926130174,0.53
1116,3669,0.3913399778516058,0.3831905168029376,0.3196737823481267,0.3633333333333333
1117,1419,0.394905869324474,0.3802875321236566,0.31876184080598935,0.41666666666666663
1118,3604,0.42586932447397563,0.37916417275699565,0.31867945728743796,0.42666666666666664
1119,2971,0.5473311184939091,0.3800193103810221,0.3187507965494819,0.55
1120,1959,0.3414269788182832,0.3243488188712824,0.26616283264155194,0.3511705685618729
1121,3164,0.34693422519509476,0.38685263356854804,0.3202396442005684,0.35785953177257523
1122,2770,0.40191750278706806,0.13709873934426575,0.08770605344547844,0.36789297658862874
1123,3197,0.3556075808249721,0.38709677046825786,0.32025020168781726,0.3812709030100334
1124,3135,0.4015830546265329,0.3870967741936052,0.3202502016890054,0.3612040133779264
1125,6148,0.34677814938684504,0.38810385054626906,0.32032873718854005,0.3277591973244147
1126,1080,0.41881828316610925,0.41932405194928535,0.3319059065153118,0.40802675585284276
1127,7944,0.4927759197324415,0.41935582303120933,0.33190643877185966,0.4481605351170569
1128,2010,0.4734002229654404,0.41053624120691123,0.330261033059596,0.4782608695652174
1129,100,0.4380156075808249,0.4516128957752257,0.3519351224819002,0.4046822742474916
1130,1098,0.32657748049052393,0.3870929520454748,0.32025017551637835,0.3277591973244147
1131,2913,0.3211594202898551,0.26209677419354815,0.23470198682025656,0.3377926421404682
1132,1153,0.3781047937569677,0.29337823895674575,0.24628020787487914,0.3511705685618729
1133,2842,0.28051282051282056,0.26209676674285387,0.23470198681702703,0.3010033444816054
1134,1635,0.3187068004459309,0.2630666607332266,0.23477992910040413,0.3110367892976589
1135,3759,0.34245261984392417,0.2631038540388424,0.2347805223209577,0.3511705685618729
1136,2161,0.37393100042647753,0.3867305595307581,0.32023576031643397,0.38926174496644295
1137,2778,0.35000336692779066,0.2621272843210892,0.23470251244342566,0.3355704697986577
1138,3594,0.5094161747211061,0.4516119495515184,0.3519351163995891,0.43624161073825507
1139,2789,0.25828825391124777,0.26209652832427144,0.23470198633771766,0.2651006711409396
1140,1552,0.37534511009853877,0.38709868154218097,0.3202502113161886,0.3959731543624161
1141,1458,0.4184642320037709,0.4183782724807481,0.3318284227695326,0.4261744966442953
1142,628,0.32894884514376777,0.293346774193321,0.2462796787099053,0.3389261744966443
1143,2673,0.3417207245628605,0.37928403577497094,0.31868333099858426,0.37583892617449666
1144,1788,0.4953424165563063,0.29435477887220185,0.2463582176648138,0.4899328859060402
1145,1193,0.33667773936230316,0.3870967704609821,0.32025020168781704,0.3737373737373737
1146,1512,0.3310058075158746,0.38709677226899863,0.32025020168824914,0.36363636363636365
1147,969,0.2976069419022439,0.29007843256958044,0.24576733071710966,0.2727272727272727
1148,3997,0.5014787514787515,0.41923276455544334,0.3319025487609025,0.5067567567567568
1149,1164,0.33428883428883427,0.10483679457777928,0.04491864143963309,0.33445945945945943
1150,2179,0.34591409591409594,0.2893068827744969,0.2456992780045244,0.45608108108108103
1151,4774,0.22770497770497766,0.258064508438114,0.23412165724948508,0.2601351351351351
1152,4413,0.3510556010556011,0.1378555336306172,0.08777399493817539,0.3851351351351351
1153,1824,0.3272789738891434,0.12903225812448582,0.0861285444362716,0.3525423728813559
1154,1231,0.33538708199725153,0.38685262588507285,0.3202396441973171,0.34576271186440677
1155,2664,0.501099404489235,0.19354457240701894,0.11781343906299568,0.47457627118644063
1156,1627,0.42808062299587724,0.16129033023976302,0.09778477539555874,0.4101694915254237
1157,9104,0.3783783783783784,0.44086210188596675,0.3498697655480696,0.3525423728813559
1158,2326,0.3798685575925286,0.13520474569891272,0.08734310610632401,0.3605442176870748
1159,4356,0.48954225758099845,0.4193558231476813,0.33190643877186776,0.4387755102040817
1160,3667,0.4414620085322265,0.41834677425363187,0.33182789357865716,0.3945578231292517
1161,742,0.47503747261616514,0.45161284361365817,0.35193512242026204,0.47959183673469385
1162,2538,0.32061015532492865,0.4183467703518424,0.331827893577458,0.341296928327645
1163,127,0.4877527802930046,0.2904484695003876,0.24578179826231628,0.48464163822525597
1164,726,0.3752640988135869,0.38904989180117544,0.32046225450959454,0.40955631399317405
1165,2628,0.37423441956145687,0.2943538810689408,0.24635821423344328,0.3561643835616438
1166,4907,0.3098087802141287,0.2620967741935768,0.23470198682025656,0.29452054794520544
1167,3898,0.4336341109916312,0.13911099203546762,0.08791952544279069,0.45547945205479456
1168,6472,0.2666557576324279,0.2893457795237353,0.24569987785512293,0.29109589041095896
1169,2472,0.33650474542989384,0.29032257226325786,0.24577788820538582,0.34246575342465757
1170,1770,0.25676749731170223,0.2580568793440037,0.23412158611371237,0.3082191780821918
1171,1159,0.24503249333769694,0.28931451612903203,0.24569934914238523,0.3013698630136986
1172,4418,0.3811538641357707,0.2600806452777056,0.23433514856973903,0.43150684931506844
1173,1470,0.29230805441792596,0.2900774553493264,0.24576732715464933,0.33676975945017185
1174,1813,0.2340300334227745,0.28125763870804144,0.24412192096394247,0.24742268041237114
1175,4416,0.3323212352304289,0.2922671216449908,0.24598986635499087,0.33676975945017185
1176,3876,0.4931977592618745,0.0725844540886329,0.03326244628093322,0.48797250859106533
1177,2315,0.5045191357152945,0.29032651841994284,0.24577791455569953,0.5326460481099656
1178,4329,0.30719279535489985,0.03421309686476115,0.011868293407038655,0.3310344827586207
1179,1317,0.41708733262234865,0.16029012617805116,0.09770630794104895,0.43103448275862066
1180,3184,0.43111743097523403,0.4193424101797625,0.33190633177418183,0.4517241379310345
1181,370,0.3325986491290437,0.2620967741862722,0.23470198682025634,0.3620689655172413
1182,2675,0.6564758857684561,0.22959087740979045,0.13045626366150676,0.6517241379310346
1183,3840,0.37080222775210336,0.3870965356512208,0.32025020120968795,0.38620689655172413
1184,4009,0.48287711814196,0.45161099587717335,0.3519351128579463,0.44482758620689655
1185,3886,0.46986609787889555,0.2277311826496331,0.1302476044095907,0.4758620689655172
1186,3445,0.49614604462474643,0.3568548387094488,0.2778296472554259,0.46712802768166095
1187,2482,0.31895955136618537,0.3792841549842586,0.31868333130156545,0.2975778546712803
1188,2361,0.3250447440639542,0.38697470015212,0.3202463178048708,0.31141868512110726
1189,974,0.40608519269776877,0.35294095078678556,0.277253156778577,0.40484429065743943
1190,2959,0.4334566280873404,0.479964686978244,0.3630149340794919,0.39100346020761245
1191,1880,0.30065624627132803,0.3528854924445639,0.27725075609175476,0.2941176470588235
1192,2501,0.43942250328123134,0.4516128436175183,0.35193512242026215,0.4117647058823529
1193,3355,0.4208328361770671,0.4193500395741804,0.3319064029099794,0.4256055363321799
1194,1073,0.37456150817324907,0.38709677046814406,0.32025020168781726,0.38062283737024216
1195,3101,0.41570218351032096,0.41052664479907375,0.3302609522317447,0.4359861591695502
1196,8558,0.38611144254862184,0.3870891447990171,0.3202501305532077,0.39100346020761245
1197,1169,0.22830161476355249,0.2581904011352698,0.2341255673050805,0.26388888888888884
1198,2568,0.27818627450980393,0.3870967739534985,0.32025020168898355,0.2881944444444444
1199,3684,0.3838908112264514,0.41544760427155936,0.3313300097417249,0.39236111111111116
1200,1406,0.40712706651287967,0.38685263357036737,0.3202396442005685,0.42361111111111116
1201,71,0.29416570549788545,0.26209676301767715,0.23470198681583898,0.32638888888888884
1202,3528,0.38790369088811993,0.294354838672356,0.24635821777629507,0.39583333333333337
1203,6118,0.3612804878048781,0.388103646383951,0.3203287367344223,0.35888501742160284
1204,3405,0.30913666279519936,0.41810239514996894,0.33181733561090787,0.313588850174216
1205,2382,0.35167440960123886,0.3870967741936049,0.3202502016890053,0.39372822299651566
1206,1570,0.34584927267854093,0.1331905241862723,0.0871296244165235,0.3846153846153846
1207,3307,0.3641724129529007,0.35477575683857143,0.27746137057319786,0.34615384615384615
1208,1511,0.3965546648473478,0.2903528598566052,0.2457787909037591,0.4475524475524476
1209,1237,0.43010647888696674,0.3535569403687555,0.27737281281740256,0.4055944055944056
1210,3378,0.3900002436587803,0.26008064516129015,0.23433514856973114,0.4020979020979021
1211,989,0.3237737871884213,0.26196313685455763,0.23469800545459918,0.3706293706293706
1212,3253,0.3874661923442412,0.31547099358351893,0.26430626058730133,0.39160839160839156
1213,1626,0.48817036621914667,0.294351016561632,0.24635819160366923,0.49650349650349646
1214,1987,0.39460539460539457,0.13004032258064502,0.08620708350265949,0.4300699300699301
1215,289,0.36590239029263416,0.12903422694052402,0.08612855412875964,0.3846153846153846
1216,817,0.25155195681511466,0.004032258064544547,0.000580329567519966,0.2771929824561403
1217,2228,0.29061464850938534,0.004918248539188319,0.0006549847497764327,0.33684210526315794
1218,904,0.3990185253343148,0.16129032258053133,0.09778477539230834,0.4
1219,3599,0.39958287326708375,0.41431844642324833,0.331247590354826,0.43508771929824563
1220,3824,0.35710955710955716,0.3245965357747418,0.26617341582007714,0.3543859649122807
1221,470,0.3396393080603607,0.3870967741899103,0.3202502016890053,0.3263157894736842
1222,22,0.4224757698441909,0.41935483867963186,0.3319064326450438,0.4
1223,1273,0.45154435384235236,0.3891129032258025,0.32046369300599986,0.41901408450704225
1224,237,0.4708673091178651,0.41834677425363187,0.33182789357865694,0.47535211267605637
1225,572,0.3948356807511737,0.4182245846645395,0.3318240095193795,0.3697183098591549
1226,59,0.4396590066716086,0.3871597186211615,0.32025164011731655,0.3943661971830986
1227,1269,0.3807264640474426,0.37537801674296045,0.3181069121370119,0.37323943661971826
1228,855,0.4214232765011119,0.3831886782522371,0.31967376587443863,0.38732394366197187
1229,3183,0.3034141243219032,0.3870967741936049,0.3202502016890053,0.31095406360424027
1230,1969,0.3501219330114965,0.3245967741932354,0.2661734162993864,0.3568904593639576
1231,1158,0.4371920569352511,0.4193548312291109,0.3319064326418143,0.4381625441696113
1232,2799,0.3135171452744737,0.2891961340032022,0.24569270140009059,0.31448763250883394
1233,1042,0.46018513910317027,0.294354719499478,0.24635821759996812,0.46289752650176674
1234,2713,0.5078634350271238,0.3881048312518205,0.32032874075216644,0.5123674911660777
1235,740,0.6294231822027572,0.9193548387096774,0.9640269914736026,0.667844522968198
1236,493,0.34130265894794876,0.3870927209611743,0.32025017504029063,0.3794326241134752
1237,3804,0.26361426459163473,0.3867303247136642,0.32023575983830466,0.2801418439716312
1238,2067,0.364659298799589,0.2903226997417905,0.24577788838509051,0.35815602836879434
1239,4259,0.19153948324687364,0.01209295565082158,0.0021578027148333456,0.21276595744680848
1240,2886,0.2577249830839786,0.3870967704643036,0.32025020168781715,0.2978723404255319
